"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 16:00","2018","07","07","16:00","24.8","","0.0","","19","","30","","25","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 17:00","2018","07","07","17:00","24.6","","-1.4","","17","","29","","23","","48.3","","88.88","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 18:00","2018","07","07","18:00","23.7","","-0.8","","19","","31","","30","","48.3","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 19:00","2018","07","07","19:00","22.4","","0.8","","24","","31","","26","","48.3","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 20:00","2018","07","07","20:00","20.6","","1.4","","28","","33","","19","","32.2","","89.00","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 21:00","2018","07","07","21:00","19.4","","0.6","","28","","32","","18","","32.2","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 22:00","2018","07","07","22:00","16.7","","3.2","","40","","5","","18","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-07 23:00","2018","07","07","23:00","15.1","","7.3","","59","","6","","12","","24.1","","89.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 00:00","2018","07","08","00:00","13.4","","7.4","","67","","34","","4","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 01:00","2018","07","08","01:00","13.3","","6.5","","63","","3","","4","","24.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 02:00","2018","07","08","02:00","9.8","","5.5","","74","","35","","7","","24.1","","89.35","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 03:00","2018","07","08","03:00","9.9","","5.7","","75","","31","","7","","24.1","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 04:00","2018","07","08","04:00","8.9","","5.1","","77","","36","","7","","32.2","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 05:00","2018","07","08","05:00","9.1","","5.8","","79","","","","0","","48.3","","89.47","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 06:00","2018","07","08","06:00","11.1","","7.0","","76","","35","","4","","24.1","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 07:00","2018","07","08","07:00","13.0","","8.0","","71","","10","","6","","64.4","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 08:00","2018","07","08","08:00","14.5","","8.2","","66","","16","","10","","64.4","","89.49","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 09:00","2018","07","08","09:00","16.4","","8.4","","59","","18","","11","","64.4","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 10:00","2018","07","08","10:00","18.2","","8.8","","54","","16","","14","","64.4","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 11:00","2018","07","08","11:00","20.0","","8.4","","47","","17","","21","","64.4","","89.43","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 12:00","2018","07","08","12:00","21.4","","7.3","","40","","16","","12","","64.4","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 13:00","2018","07","08","13:00","22.0","","6.0","","35","","14","","9","","64.4","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 14:00","2018","07","08","14:00","23.0","","6.6","","34","","17","","12","","64.4","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 15:00","2018","07","08","15:00","23.5","","6.2","","32","","13","","10","","64.4","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 16:00","2018","07","08","16:00","24.2","","5.4","","29","","15","","20","","48.3","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 17:00","2018","07","08","17:00","23.9","","6.3","","32","","16","","18","","48.3","","89.29","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 18:00","2018","07","08","18:00","23.0","","6.0","","33","","13","","24","","48.3","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 19:00","2018","07","08","19:00","22.7","","6.3","","34","","13","","24","","48.3","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 20:00","2018","07","08","20:00","21.0","","6.1","","37","","13","","22","","64.4","","89.28","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 21:00","2018","07","08","21:00","19.6","","6.4","","42","","14","","19","","48.3","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 22:00","2018","07","08","22:00","18.0","","7.0","","48","","15","","13","","32.2","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-08 23:00","2018","07","08","23:00"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 00:00","2018","07","09","00:00","15.9","","6.8","","54","","19","","11","","24.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 01:00","2018","07","09","01:00","15.8","","6.9","","55","","15","","9","","24.1","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 02:00","2018","07","09","02:00","15.7","","7.3","","57","","22","","5","","24.1","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 03:00","2018","07","09","03:00","13.4","","7.5","","67","","12","","10","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 04:00","2018","07","09","04:00","11.2","","6.6","","73","","35","","6","","32.2","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 05:00","2018","07","09","05:00","11.7","","7.0","","73","","33","","6","","64.4","","89.37","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 06:00","2018","07","09","06:00","12.4","","7.7","","73","","1","","7","","64.4","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 07:00","2018","07","09","07:00","15.9","","7.1","","56","","33","","4","","64.4","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 08:00","2018","07","09","08:00","18.5","","8.8","","53","","35","","11","","64.4","","89.40","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 09:00","2018","07","09","09:00","20.5","","9.4","","49","","35","","9","","64.4","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 10:00","2018","07","09","10:00","22.5","","10.5","","46","","13","","8","","64.4","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 11:00","2018","07","09","11:00","24.5","","7.0","","32","","","","0","","64.4","","89.36","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 12:00","2018","07","09","12:00","25.9","","6.3","","28","","14","","3","","64.4","","89.34","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 13:00","2018","07","09","13:00","26.1","","8.3","","32","","9","","10","","64.4","","89.33","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 14:00","2018","07","09","14:00","26.8","","9.6","","33","","10","","18","","64.4","","89.29","","28","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 15:00","2018","07","09","15:00","27.1","","8.8","","31","","12","","15","","64.4","","89.28","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 16:00","2018","07","09","16:00","27.9","","7.7","","28","","13","","21","","64.4","","89.25","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 17:00","2018","07","09","17:00","26.7","","8.0","","30","","13","","23","","64.4","","89.23","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 18:00","2018","07","09","18:00","26.6","","6.9","","28","","10","","18","","64.4","","89.19","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 19:00","2018","07","09","19:00","24.2","","7.4","","34","","11","","21","","64.4","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 20:00","2018","07","09","20:00","22.5","","8.3","","40","","11","","14","","64.4","","89.16","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 21:00","2018","07","09","21:00","20.7","","9.1","","47","","11","","16","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 22:00","2018","07","09","22:00","20.1","","8.1","","46","","16","","5","","32.2","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-09 23:00","2018","07","09","23:00","20.0","","8.8","","48","","21","","5","","24.1","","89.22","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 00:00","2018","07","10","00:00","18.1","","8.7","","54","","","","0","","24.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 01:00","2018","07","10","01:00","14.1","","8.2","","68","","33","","3","","24.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 02:00","2018","07","10","02:00","13.1","","8.1","","71","","1","","5","","24.1","","89.17","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 03:00","2018","07","10","03:00","12.2","","7.8","","74","","1","","7","","32.2","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 04:00","2018","07","10","04:00","11.1","","7.3","","77","","32","","10","","32.2","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 05:00","2018","07","10","05:00","12.7","","7.3","","69","","36","","3","","32.2","","89.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 06:00","2018","07","10","06:00","15.1","","8.9","","66","","0","","1","","32.2","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 07:00","2018","07","10","07:00","17.3","","9.7","","61","","28","","4","","24.1","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 08:00","2018","07","10","08:00","17.8","","8.1","","52","","34","","12","","24.1","","89.03","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 09:00","2018","07","10","09:00","20.4","","9.9","","50","","1","","13","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 10:00","2018","07","10","10:00","20.4","","10.6","","53","","36","","11","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 11:00","2018","07","10","11:00","18.4","","10.1","","58","","28","","25","","24.1","","89.04","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 12:00","2018","07","10","12:00","15.4","","11.3","","76","","31","","16","","8.1","","89.11","","","","","","Thunderstorms,Moderate Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 13:00","2018","07","10","13:00","14.1","","12.0","","87","","1","","24","","32.2","","89.08","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 14:00","2018","07","10","14:00","17.8","","11.7","","67","","1","","7","","48.3","","88.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 15:00","2018","07","10","15:00","20.4","","11.5","","56","","29","","11","","64.4","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 16:00","2018","07","10","16:00","20.2","","10.3","","52","","29","","14","","64.4","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 17:00","2018","07","10","17:00","20.4","","10.3","","52","","14","","8","","64.4","","88.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 18:00","2018","07","10","18:00","18.9","","12.1","","64","","2","","21","","64.4","","88.96","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 19:00","2018","07","10","19:00","17.6","","11.8","","68","","7","","5","","32.2","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 20:00","2018","07","10","20:00","15.7","","13.1","","85","","34","","15","","32.2","","89.08","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 21:00","2018","07","10","21:00","14.4","","10.9","","79","","34","","17","","32.2","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 22:00","2018","07","10","22:00","14.0","","9.7","","75","","28","","4","","16.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-10 23:00","2018","07","10","23:00","14.4","","9.1","","70","","29","","17","","16.1","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 00:00","2018","07","11","00:00","14.9","","8.9","","67","","30","","11","","16.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 01:00","2018","07","11","01:00","15.3","","8.2","","62","","30","","20","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 02:00","2018","07","11","02:00","15.3","","8.3","","63","","30","","18","","24.1","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 03:00","2018","07","11","03:00","16.2","","8.0","","58","","29","","14","","16.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 04:00","2018","07","11","04:00","15.8","","7.9","","59","","29","","14","","16.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 05:00","2018","07","11","05:00","15.8","","7.6","","58","","30","","17","","32.2","","89.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 06:00","2018","07","11","06:00","16.6","","7.2","","53","","31","","19","","48.3","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 07:00","2018","07","11","07:00","17.5","","7.1","","50","","30","","18","","64.4","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 08:00","2018","07","11","08:00","17.9","","7.2","","49","","29","","15","","64.4","","89.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 09:00","2018","07","11","09:00","19.1","","7.8","","48","","27","","13","","64.4","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 10:00","2018","07","11","10:00","21.2","","6.4","","38","","32","","21","","64.4","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 11:00","2018","07","11","11:00","21.6","","5.2","","34","","33","","20","","64.4","","89.30","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 12:00","2018","07","11","12:00","22.8","","5.8","","33","","35","","15","","64.4","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 13:00","2018","07","11","13:00","23.6","","5.5","","31","","21","","9","","64.4","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 14:00","2018","07","11","14:00","22.9","","6.3","","34","","32","","10","","64.4","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 15:00","2018","07","11","15:00","23.4","","6.5","","33","","36","","9","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 16:00","2018","07","11","16:00","23.3","","5.3","","31","","15","","5","","64.4","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 17:00","2018","07","11","17:00","24.1","","8.0","","35","","9","","16","","64.4","","89.14","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 18:00","2018","07","11","18:00","22.2","","6.9","","37","","9","","15","","64.4","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 19:00","2018","07","11","19:00","22.6","","7.9","","39","","7","","19","","48.3","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 20:00","2018","07","11","20:00","20.8","","7.8","","43","","8","","15","","48.3","","89.17","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 21:00","2018","07","11","21:00","18.4","","7.4","","48","","9","","10","","32.2","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 22:00","2018","07","11","22:00","18.4","","7.6","","49","","13","","7","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-11 23:00","2018","07","11","23:00","17.6","","7.2","","50","","36","","1","","24.1","","89.28","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 00:00","2018","07","12","00:00","15.3","","8.3","","63","","33","","4","","24.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 01:00","2018","07","12","01:00","13.8","","8.5","","70","","33","","5","","24.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 02:00","2018","07","12","02:00","12.2","","7.8","","74","","36","","1","","24.1","","89.30","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 03:00","2018","07","12","03:00","11.2","","7.2","","76","","36","","2","","24.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 04:00","2018","07","12","04:00","11.2","","7.1","","75","","32","","4","","24.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 05:00","2018","07","12","05:00","11.4","","7.1","","75","","16","","4","","48.3","","89.36","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 06:00","2018","07","12","06:00","14.1","","7.4","","64","","35","","10","","48.3","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 07:00","2018","07","12","07:00","16.4","","7.5","","55","","33","","22","","48.3","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 08:00","2018","07","12","08:00","17.7","","8.7","","55","","33","","16","","48.3","","89.38","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 09:00","2018","07","12","09:00","19.3","","8.7","","50","","30","","12","","48.3","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 10:00","2018","07","12","10:00","21.1","","9.3","","46","","35","","10","","48.3","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 11:00","2018","07","12","11:00","22.2","","10.0","","46","","36","","3","","48.3","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 12:00","2018","07","12","12:00","23.6","","8.1","","37","","6","","8","","48.3","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 13:00","2018","07","12","13:00","24.8","","7.4","","33","","30","","6","","48.3","","89.25","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 14:00","2018","07","12","14:00","26.0","","7.8","","31","","12","","5","","48.3","","89.21","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 15:00","2018","07","12","15:00","25.7","","8.6","","33","","12","","18","","48.3","","89.19","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 16:00","2018","07","12","16:00","26.8","","9.1","","32","","13","","13","","48.3","","89.17","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 17:00","2018","07","12","17:00","26.3","","8.3","","31","","16","","9","","48.3","","89.12","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 18:00","2018","07","12","18:00","26.3","","8.8","","33","","13","","16","","48.3","","89.09","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 19:00","2018","07","12","19:00","25.8","","8.6","","33","","14","","19","","48.3","","89.09","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 20:00","2018","07","12","20:00","24.2","","8.9","","37","","13","","17","","32.2","","89.12","","25","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 21:00","2018","07","12","21:00","21.8","","10.1","","47","","4","","7","","32.2","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 22:00","2018","07","12","22:00","20.0","","11.1","","56","","34","","9","","24.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-12 23:00","2018","07","12","23:00","18.2","","11.4","","64","","35","","5","","24.1","","89.20","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 00:00","2018","07","13","00:00","16.6","","11.3","","70","","36","","4","","24.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 01:00","2018","07","13","01:00","15.5","","10.6","","72","","33","","3","","24.1","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 02:00","2018","07","13","02:00","13.7","","9.5","","75","","6","","8","","24.1","","89.14","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 03:00","2018","07","13","03:00","13.6","","9.7","","77","","36","","2","","24.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 04:00","2018","07","13","04:00","12.5","","9.0","","79","","31","","5","","32.2","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 05:00","2018","07","13","05:00","13.1","","9.4","","79","","","","0","","48.3","","89.08","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 06:00","2018","07","13","06:00","14.2","","10.6","","79","","18","","5","","32.2","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 07:00","2018","07","13","07:00","18.4","","9.1","","54","","36","","8","","48.3","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 08:00","2018","07","13","08:00","19.9","","10.3","","53","","35","","14","","48.3","","89.11","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 09:00","2018","07","13","09:00","21.9","","10.9","","49","","36","","18","","48.3","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 10:00","2018","07","13","10:00","23.2","","11.2","","46","","1","","10","","48.3","","89.04","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 11:00","2018","07","13","11:00","25.1","","9.9","","38","","8","","12","","48.3","","88.97","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 12:00","2018","07","13","12:00","26.8","","10.0","","34","","10","","8","","48.3","","88.88","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 13:00","2018","07","13","13:00","27.6","","11.1","","35","","10","","13","","48.3","","88.81","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 14:00","2018","07","13","14:00","29.8","","11.0","","31","","11","","19","","48.3","","88.72","","32","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 15:00","2018","07","13","15:00","30.3","","10.1","","28","","11","","17","","48.3","","88.64","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 16:00","2018","07","13","16:00","29.4","","8.3","","26","","12","","24","","48.3","","88.56","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 17:00","2018","07","13","17:00","31.3","","6.3","","20","","23","","15","","48.3","","88.50","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 18:00","2018","07","13","18:00","30.4","","6.3","","22","","25","","11","","48.3","","88.48","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 19:00","2018","07","13","19:00","26.5","","14.8","","48","","36","","53","","8.1","","88.57","","30","","","","Blowing Dust"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 20:00","2018","07","13","20:00","16.1","","9.6","","65","","35","","54","","32.2","","88.88","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 21:00","2018","07","13","21:00","14.4","","10.3","","76","","36","","44","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 22:00","2018","07","13","22:00","13.5","","9.7","","78","","35","","37","","24.1","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-13 23:00","2018","07","13","23:00","12.7","","8.8","","77","","35","","24","","24.1","","89.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 00:00","2018","07","14","00:00","12.2","","9.1","","81","","35","","24","","14.5","","89.32","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 01:00","2018","07","14","01:00","11.5","","8.1","","80","","33","","25","","24.1","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 02:00","2018","07","14","02:00","10.4","","8.0","","85","","35","","30","","19.3","","89.40","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 03:00","2018","07","14","03:00","9.9","","6.8","","81","","33","","32","","11.3","","89.51","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 04:00","2018","07","14","04:00","8.8","","6.3","","84","","33","","27","","9.7","","89.59","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 05:00","2018","07","14","05:00","8.6","","5.6","","82","","32","","19","","16.1","","89.68","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 06:00","2018","07","14","06:00","8.4","","6.0","","84","","31","","20","","32.2","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 07:00","2018","07","14","07:00","9.3","","6.0","","80","","31","","21","","48.3","","89.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 08:00","2018","07","14","08:00","11.8","","5.2","","64","","33","","18","","64.4","","89.74","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-07-14 09:00","2018","07","14","09:00","13.9","","5.4","","56","","34","","20","","64.4","","89.76","","","","","","NA"
