"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 11:00","2018","11","07","11:00","-7.1","","-11.6","","71","","28","","14","","48.3","","89.83","","","","-13","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 12:00","2018","11","07","12:00","-5.3","","-10.9","","65","","33","","11","","64.4","","89.81","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 13:00","2018","11","07","13:00","-5.0","","-11.6","","60","","33","","14","","64.4","","89.79","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 14:00","2018","11","07","14:00","-4.0","","-11.1","","58","","35","","15","","64.4","","89.77","","","","-9","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 15:00","2018","11","07","15:00","-4.0","","-11.7","","55","","1","","13","","48.3","","89.76","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 16:00","2018","11","07","16:00","-4.2","","-11.8","","56","","36","","9","","48.3","","89.79","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 17:00","2018","11","07","17:00","-5.8","","-11.8","","63","","36","","5","","64.4","","89.78","","","","-8","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 18:00","2018","11","07","18:00","-6.5","","-12.4","","63","","23","","7","","24.1","","89.76","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 19:00","2018","11","07","19:00","-5.8","","-11.5","","64","","22","","12","","24.1","","89.77","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 20:00","2018","11","07","20:00","-6.7","","-11.7","","68","","24","","5","","24.1","","89.77","","","","-9","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 21:00","2018","11","07","21:00","-7.8","","-11.9","","72","","19","","3","","24.1","","89.75","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 22:00","2018","11","07","22:00","-9.3","","-13.2","","73","","0","","1","","24.1","","89.77","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-07 23:00","2018","11","07","23:00","-10.3","","-13.0","","81","","36","","2","","24.1","","89.77","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 00:00","2018","11","08","00:00","-11.5","","-13.7","","84","","22","","5","","24.1","","89.76","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 01:00","2018","11","08","01:00","-11.3","","-13.8","","83","","21","","4","","24.1","","89.77","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 02:00","2018","11","08","02:00","-11.8","","-13.9","","84","","27","","4","","24.1","","89.78","","","","-14","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 03:00","2018","11","08","03:00","-12.2","","-14.2","","85","","36","","3","","24.1","","89.78","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 04:00","2018","11","08","04:00","-10.5","","-14.1","","75","","35","","14","","24.1","","89.75","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 05:00","2018","11","08","05:00","-9.0","","-14.6","","65","","34","","15","","24.1","","89.73","","","","-16","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 06:00","2018","11","08","06:00","-9.3","","-14.9","","64","","31","","7","","24.1","","89.71","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 07:00","2018","11","08","07:00","-11.6","","-15.1","","76","","20","","6","","24.1","","89.74","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 08:00","2018","11","08","08:00","-11.3","","-15.1","","74","","23","","8","","64.4","","89.79","","","","-16","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 09:00","2018","11","08","09:00","-9.9","","-14.5","","70","","36","","1","","64.4","","89.83","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 10:00","2018","11","08","10:00","-7.4","","-13.0","","65","","18","","5","","64.4","","89.87","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 11:00","2018","11","08","11:00","-4.7","","-12.7","","54","","20","","3","","64.4","","89.87","","","","-6","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 12:00","2018","11","08","12:00","-2.2","","-13.2","","43","","34","","17","","64.4","","89.86","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 13:00","2018","11","08","13:00","-1.3","","-12.9","","41","","1","","16","","64.4","","89.83","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 14:00","2018","11","08","14:00","-1.2","","-11.8","","45","","4","","11","","64.4","","89.85","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 15:00","2018","11","08","15:00","-1.5","","-13.0","","42","","4","","10","","64.4","","89.85","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 16:00","2018","11","08","16:00","-2.8","","-10.1","","57","","14","","13","","64.4","","89.87","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 17:00","2018","11","08","17:00","-5.4","","-10.8","","66","","16","","13","","64.4","","89.90","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 18:00","2018","11","08","18:00","-8.2","","-12.6","","71","","10","","9","","64.4","","89.92","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 19:00","2018","11","08","19:00","-7.9","","-11.7","","75","","16","","13","","24.1","","89.91","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 20:00","2018","11","08","20:00","-9.5","","-12.2","","81","","17","","11","","24.1","","89.89","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 21:00","2018","11","08","21:00","-9.1","","-11.6","","82","","17","","14","","24.1","","89.85","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 22:00","2018","11","08","22:00","-9.3","","-11.5","","84","","17","","20","","19.3","","89.82","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-08 23:00","2018","11","08","23:00","-9.6","","-11.6","","85","","19","","18","","19.3","","89.74","","","","-17","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 00:00","2018","11","09","00:00","-10.1","","-12.3","","84","","19","","16","","16.1","","89.66","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 01:00","2018","11","09","01:00","-11.0","","-12.9","","86","","18","","11","","19.3","","89.59","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 02:00","2018","11","09","02:00","-11.1","","-12.9","","87","","19","","9","","19.3","","89.52","","","","-16","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 03:00","2018","11","09","03:00","-11.3","","-13.2","","86","","20","","12","","19.3","","89.38","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 04:00","2018","11","09","04:00","-9.0","","-11.7","","81","","22","","10","","19.3","","89.26","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 05:00","2018","11","09","05:00","-8.2","","-11.7","","76","","21","","7","","24.1","","89.14","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 06:00","2018","11","09","06:00","-6.6","","-10.5","","74","","21","","7","","24.1","","89.03","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 07:00","2018","11","09","07:00","-4.2","","-9.0","","69","","20","","14","","24.1","","88.87","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 08:00","2018","11","09","08:00","-2.0","","-7.1","","68","","21","","15","","32.2","","88.79","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 09:00","2018","11","09","09:00","-1.4","","-5.8","","72","","17","","12","","64.4","","88.69","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 10:00","2018","11","09","10:00","-0.4","","-5.2","","70","","18","","12","","64.4","","88.61","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 11:00","2018","11","09","11:00","4.0","","-5.2","","51","","25","","17","","64.4","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 12:00","2018","11","09","12:00","5.0","","-5.3","","47","","28","","27","","64.4","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 13:00","2018","11","09","13:00","7.2","","-5.7","","39","","28","","33","","48.3","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 14:00","2018","11","09","14:00","7.3","","-5.2","","40","","30","","22","","48.3","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 15:00","2018","11","09","15:00","5.8","","-1.2","","61","","36","","27","","48.3","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 16:00","2018","11","09","16:00","4.2","","-0.7","","71","","36","","27","","32.2","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 17:00","2018","11","09","17:00","2.9","","-0.2","","80","","35","","18","","48.3","","88.42","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 18:00","2018","11","09","18:00","2.3","","-0.2","","83","","35","","13","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 19:00","2018","11","09","19:00","1.8","","0.2","","90","","32","","20","","14.5","","88.51","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 20:00","2018","11","09","20:00","1.6","","-0.1","","89","","35","","18","","9.7","","88.59","","","","","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 21:00","2018","11","09","21:00","0.6","","-1.0","","89","","34","","19","","8.1","","88.61","","","","","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 22:00","2018","11","09","22:00","0.7","","-1.4","","86","","33","","19","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-09 23:00","2018","11","09","23:00","0.3","","-3.3","","77","","33","","22","","24.1","","88.76","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 00:00","2018","11","10","00:00","0.2","","-2.7","","81","","33","","26","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 01:00","2018","11","10","01:00","-0.2","","-3.4","","79","","33","","23","","24.1","","88.86","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 02:00","2018","11","10","02:00","-0.5","","-3.8","","78","","34","","21","","24.1","","88.90","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 03:00","2018","11","10","03:00","-0.9","","-4.1","","79","","33","","22","","24.1","","88.96","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 04:00","2018","11","10","04:00","-0.1","","-3.2","","80","","34","","40","","12.9","","88.99","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 05:00","2018","11","10","05:00","-0.3","","-4.3","","74","","33","","32","","24.1","","89.05","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 06:00","2018","11","10","06:00","-0.7","","-3.4","","82","","35","","41","","8.1","","89.17","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 07:00","2018","11","10","07:00","-1.4","","-4.1","","82","","35","","34","","16.1","","89.27","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 08:00","2018","11","10","08:00","-1.5","","-4.3","","82","","33","","19","","32.2","","89.35","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 09:00","2018","11","10","09:00","-0.9","","-4.0","","80","","34","","25","","24.1","","89.41","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 10:00","2018","11","10","10:00","-0.2","","-4.0","","76","","34","","24","","16.1","","89.48","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 11:00","2018","11","10","11:00","-0.3","","-3.2","","81","","34","","19","","11.3","","89.53","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 12:00","2018","11","10","12:00","1.2","","-3.8","","70","","34","","20","","32.2","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 13:00","2018","11","10","13:00","1.7","","-3.7","","67","","33","","23","","64.4","","89.50","","","","","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 14:00","2018","11","10","14:00","1.7","","-4.9","","62","","34","","28","","64.4","","89.50","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 15:00","2018","11","10","15:00","1.6","","-5.9","","58","","34","","19","","48.3","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 16:00","2018","11","10","16:00","2.0","","-5.8","","56","","34","","13","","32.2","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 17:00","2018","11","10","17:00","-0.6","","-6.9","","63","","36","","15","","32.2","","89.55","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 18:00","2018","11","10","18:00","-0.7","","-6.9","","63","","29","","5","","24.1","","89.57","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 19:00","2018","11","10","19:00","-1.1","","-7.0","","64","","29","","6","","24.1","","89.61","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 20:00","2018","11","10","20:00","-0.1","","-7.1","","59","","29","","4","","24.1","","89.61","","","","-1","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 21:00","2018","11","10","21:00","0.0","","-7.3","","58","","26","","6","","24.1","","89.62","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 22:00","2018","11","10","22:00","-1.3","","-6.4","","68","","4","","10","","24.1","","89.68","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-10 23:00","2018","11","10","23:00","-1.2","","-6.5","","68","","36","","4","","24.1","","89.72","","","","-3","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 00:00","2018","11","11","00:00","-1.4","","-4.6","","79","","35","","16","","4.0","","89.80","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 01:00","2018","11","11","01:00","-1.6","","-3.6","","86","","34","","16","","24.1","","89.84","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 02:00","2018","11","11","02:00","-1.8","","-3.8","","86","","35","","18","","9.7","","89.87","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 03:00","2018","11","11","03:00","-2.0","","-3.4","","90","","36","","14","","4.0","","89.90","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 04:00","2018","11","11","04:00","-2.1","","-3.8","","88","","35","","15","","6.4","","89.92","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 05:00","2018","11","11","05:00","-2.3","","-4.4","","85","","35","","18","","8.1","","89.94","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 06:00","2018","11","11","06:00","-3.0","","-4.7","","88","","36","","18","","8.1","","89.98","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 07:00","2018","11","11","07:00","-3.4","","-4.8","","90","","35","","5","","8.1","","90.03","","","","-5","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 08:00","2018","11","11","08:00","-3.2","","-4.4","","92","","33","","7","","4.8","","90.13","","","","-6","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 09:00","2018","11","11","09:00","-2.8","","-4.5","","88","","33","","10","","4.8","","90.21","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 10:00","2018","11","11","10:00","-2.6","","-4.5","","87","","36","","18","","8.1","","90.27","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 11:00","2018","11","11","11:00","-4.2","","-5.6","","90","","10","","12","","6.4","","90.34","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 12:00","2018","11","11","12:00","-3.9","","-5.3","","90","","13","","4","","6.4","","90.39","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 13:00","2018","11","11","13:00","-3.4","","-6.0","","82","","2","","7","","11.3","","90.44","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 14:00","2018","11","11","14:00","-3.3","","-6.0","","82","","6","","6","","12.9","","90.45","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 15:00","2018","11","11","15:00","-3.3","","-6.8","","77","","3","","10","","16.1","","90.46","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 16:00","2018","11","11","16:00","-3.2","","-6.9","","76","","2","","3","","24.1","","90.49","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 17:00","2018","11","11","17:00","-4.2","","-7.1","","80","","16","","6","","24.1","","90.50","","","","-7","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 18:00","2018","11","11","18:00","-4.6","","-7.0","","84","","13","","11","","24.1","","90.50","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 19:00","2018","11","11","19:00","-4.5","","-7.2","","81","","16","","15","","16.1","","90.50","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 20:00","2018","11","11","20:00","-4.8","","-6.8","","86","","18","","10","","11.3","","90.47","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 21:00","2018","11","11","21:00","-5.1","","-7.0","","87","","18","","13","","16.1","","90.44","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 22:00","2018","11","11","22:00","-7.5","","-8.9","","90","","19","","12","","16.1","","90.38","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-11 23:00","2018","11","11","23:00","-7.3","","-8.6","","91","","18","","14","","16.1","","90.32","","","","-13","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 00:00","2018","11","12","00:00","-6.5","","-7.8","","91","","20","","12","","24.1","","90.25","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 01:00","2018","11","12","01:00","-7.5","","-8.7","","91","","20","","6","","24.1","","90.18","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 02:00","2018","11","12","02:00","-7.2","","-8.7","","90","","23","","10","","24.1","","90.11","","","","-12","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 03:00","2018","11","12","03:00","-7.7","","-9.4","","87","","21","","8","","24.1","","90.04","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 04:00","2018","11","12","04:00","-7.5","","-9.6","","85","","19","","8","","24.1","","89.97","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 05:00","2018","11","12","05:00","-7.2","","-9.7","","82","","19","","10","","24.1","","89.90","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 06:00","2018","11","12","06:00","-6.4","","-9.5","","78","","21","","12","","24.1","","89.88","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 07:00","2018","11","12","07:00","-6.3","","-9.2","","80","","36","","2","","32.2","","89.88","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 08:00","2018","11","12","08:00","-4.2","","-8.6","","72","","21","","13","","64.4","","89.84","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 09:00","2018","11","12","09:00","-1.3","","-7.1","","65","","21","","4","","64.4","","89.87","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 10:00","2018","11","12","10:00","2.2","","-6.6","","52","","25","","4","","64.4","","89.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 11:00","2018","11","12","11:00","3.3","","-5.4","","53","","30","","7","","64.4","","89.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 12:00","2018","11","12","12:00","4.0","","-5.2","","51","","30","","12","","64.4","","89.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 13:00","2018","11","12","13:00","6.8","","-4.3","","45","","30","","17","","64.4","","89.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 14:00","2018","11","12","14:00","8.2","","-3.4","","44","","35","","14","","64.4","","89.81","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 15:00","2018","11","12","15:00","8.0","","-4.2","","42","","35","","10","","64.4","","89.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 16:00","2018","11","12","16:00","6.4","","-4.2","","47","","33","","10","","64.4","","89.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 17:00","2018","11","12","17:00","3.2","","-4.2","","59","","9","","5","","64.4","","89.83","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 18:00","2018","11","12","18:00","1.2","","-4.2","","67","","0","","1","","64.4","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 19:00","2018","11","12","19:00","1.4","","-3.2","","71","","22","","4","","24.1","","89.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 20:00","2018","11","12","20:00","0.8","","-3.7","","72","","22","","5","","24.1","","89.85","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 21:00","2018","11","12","21:00","1.6","","-4.6","","64","","23","","7","","24.1","","89.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 22:00","2018","11","12","22:00","1.8","","-4.5","","63","","23","","7","","24.1","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-12 23:00","2018","11","12","23:00","0.8","","-5.5","","63","","23","","14","","24.1","","89.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 00:00","2018","11","13","00:00","0.4","","-5.8","","63","","21","","12","","24.1","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 01:00","2018","11","13","01:00","0.6","","-5.4","","64","","20","","12","","24.1","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 02:00","2018","11","13","02:00","1.2","","-5.3","","62","","22","","14","","24.1","","89.63","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 03:00","2018","11","13","03:00","1.0","","-4.8","","65","","20","","11","","24.1","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 04:00","2018","11","13","04:00","1.6","","-4.3","","65","","19","","13","","24.1","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 05:00","2018","11","13","05:00","2.1","","-4.0","","64","","19","","14","","24.1","","89.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 06:00","2018","11","13","06:00","2.4","","-3.9","","63","","18","","12","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 07:00","2018","11","13","07:00","5.7","","-4.0","","49","","27","","12","","32.2","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 08:00","2018","11","13","08:00","10.6","","-5.6","","32","","26","","21","","64.4","","89.29","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 09:00","2018","11","13","09:00","11.4","","-5.9","","29","","27","","34","","64.4","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 10:00","2018","11","13","10:00","12.7","","-6.8","","25","","28","","30","","64.4","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 11:00","2018","11","13","11:00","11.9","","-6.0","","28","","32","","15","","64.4","","89.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 12:00","2018","11","13","12:00","9.2","","-4.0","","39","","36","","7","","64.4","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 13:00","2018","11","13","13:00","14.2","","-6.6","","23","","27","","39","","64.4","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 14:00","2018","11","13","14:00","14.2","","-7.2","","22","","27","","24","","64.4","","89.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 15:00","2018","11","13","15:00","12.5","","-6.4","","26","","36","","2","","64.4","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 16:00","2018","11","13","16:00","12.8","","-9.4","","20","","27","","13","","64.4","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 17:00","2018","11","13","17:00","12.2","","-10.6","","19","","27","","11","","64.4","","89.08","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 18:00","2018","11","13","18:00","11.3","","-11.2","","19","","27","","11","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 19:00","2018","11","13","19:00","10.9","","-12.0","","19","","26","","16","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 20:00","2018","11","13","20:00","11.2","","-13.8","","16","","29","","28","","24.1","","88.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 21:00","2018","11","13","21:00","11.2","","-13.7","","16","","27","","17","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 22:00","2018","11","13","22:00","8.3","","-11.6","","23","","31","","13","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-11-13 23:00","2018","11","13","23:00","10.5","","-10.9","","21","","23","","26","","24.1","","88.91","","","","","","Mostly Cloudy"
