"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 07:00","2018","03","07","07:00","-15.4","","-18.2","","79","","36","","2","","64.4","","89.21","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 08:00","2018","03","07","08:00","-14.8","","-18.1","","77","","36","","3","","64.4","","89.19","","","","-17","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 09:00","2018","03","07","09:00","-12.0","","-15.8","","74","","11","","3","","64.4","","89.18","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 10:00","2018","03","07","10:00","-10.3","","-15.0","","69","","36","","3","","64.4","","89.18","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 11:00","2018","03","07","11:00","-8.2","","-13.6","","65","","5","","11","","64.4","","89.15","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 12:00","2018","03","07","12:00","-6.8","","-13.6","","59","","1","","14","","64.4","","89.09","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 13:00","2018","03","07","13:00","-6.8","","-12.7","","63","","6","","11","","64.4","","89.04","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 14:00","2018","03","07","14:00","-6.1","","-12.1","","63","","8","","10","","64.4","","88.98","","","","-11","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 15:00","2018","03","07","15:00","-6.0","","-11.7","","64","","6","","15","","40.2","","88.97","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 16:00","2018","03","07","16:00","-7.1","","-12.3","","67","","6","","10","","40.2","","88.93","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 17:00","2018","03","07","17:00","-7.9","","-12.9","","68","","6","","11","","32.2","","88.94","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 18:00","2018","03","07","18:00","-9.5","","-14.0","","70","","5","","9","","32.2","","88.94","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 19:00","2018","03","07","19:00","-11.0","","-14.9","","73","","5","","7","","32.2","","88.97","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 20:00","2018","03","07","20:00","-11.5","","-15.4","","73","","12","","3","","24.1","","88.99","","","","-13","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 21:00","2018","03","07","21:00","-13.6","","-17.1","","75","","34","","4","","24.1","","89.01","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 22:00","2018","03","07","22:00","-14.0","","-16.5","","82","","34","","8","","24.1","","89.01","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-07 23:00","2018","03","07","23:00","-14.8","","-17.7","","79","","5","","4","","24.1","","88.98","","","","-18","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 00:00","2018","03","08","00:00","-15.4","","-18.4","","78","","5","","3","","24.1","","88.96","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 01:00","2018","03","08","01:00","-15.4","","-19.1","","74","","36","","2","","24.1","","88.91","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 02:00","2018","03","08","02:00","-16.1","","-19.0","","79","","34","","3","","24.1","","88.85","","","","-18","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 03:00","2018","03","08","03:00","-15.2","","-18.8","","74","","7","","3","","24.1","","88.79","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 04:00","2018","03","08","04:00","-13.9","","-16.4","","82","","23","","3","","24.1","","88.73","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 05:00","2018","03","08","05:00","-14.9","","-18.5","","75","","36","","3","","24.1","","88.65","","","","-17","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 06:00","2018","03","08","06:00","-11.6","","-14.3","","81","","21","","7","","24.1","","88.57","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 07:00","2018","03","08","07:00","-11.1","","-13.4","","83","","18","","7","","32.2","","88.48","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 08:00","2018","03","08","08:00","-9.4","","-12.6","","78","","20","","13","","32.2","","88.41","","","","-15","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 09:00","2018","03","08","09:00","-8.8","","-12.9","","72","","18","","16","","32.2","","88.32","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 10:00","2018","03","08","10:00","-8.6","","-12.8","","72","","18","","24","","16.1","","88.24","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 11:00","2018","03","08","11:00","-9.0","","-12.8","","74","","18","","20","","8.1","","88.14","","","","-17","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 12:00","2018","03","08","12:00","-9.0","","-12.5","","76","","17","","20","","6.4","","88.08","","","","-17","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 13:00","2018","03","08","13:00","-8.6","","-11.9","","77","","16","","18","","6.4","","87.98","","","","-16","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 14:00","2018","03","08","14:00","-8.3","","-11.5","","78","","15","","18","","4.8","","87.86","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 15:00","2018","03","08","15:00","-8.1","","-11.1","","79","","16","","18","","4.8","","87.82","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 16:00","2018","03","08","16:00","-7.6","","-10.7","","78","","18","","14","","6.4","","87.75","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 17:00","2018","03","08","17:00","-8.2","","-11.1","","80","","18","","19","","6.4","","87.69","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 18:00","2018","03","08","18:00","-8.5","","-11.3","","80","","17","","16","","6.4","","87.63","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 19:00","2018","03","08","19:00","-9.2","","-11.5","","83","","18","","14","","8.1","","87.56","","","","-16","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 20:00","2018","03","08","20:00","-9.6","","-11.8","","84","","17","","10","","4.8","","87.50","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 21:00","2018","03","08","21:00","-9.9","","-11.9","","85","","18","","14","","8.1","","87.45","","","","-16","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 22:00","2018","03","08","22:00","-10.1","","-12.2","","84","","19","","8","","8.1","","87.37","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-08 23:00","2018","03","08","23:00","-8.4","","-11.3","","80","","19","","5","","8.1","","87.32","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 00:00","2018","03","09","00:00","-8.3","","-11.1","","81","","36","","1","","8.1","","87.29","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 01:00","2018","03","09","01:00","-7.3","","-10.2","","79","","19","","8","","8.1","","87.23","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 02:00","2018","03","09","02:00","-7.2","","-9.8","","82","","20","","7","","11.3","","87.19","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 03:00","2018","03","09","03:00","-6.0","","-9.8","","75","","18","","9","","16.1","","87.16","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 04:00","2018","03","09","04:00","-7.1","","-10.3","","78","","21","","10","","16.1","","87.12","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 05:00","2018","03","09","05:00","-4.6","","-9.1","","71","","20","","11","","24.1","","87.09","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 06:00","2018","03","09","06:00","-7.2","","-11.0","","74","","21","","6","","24.1","","87.06","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 07:00","2018","03","09","07:00","-6.7","","-9.3","","81","","22","","4","","48.3","","87.05","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 08:00","2018","03","09","08:00","-6.9","","-10.7","","74","","21","","10","","64.4","","87.08","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 09:00","2018","03","09","09:00","-1.7","","-7.8","","63","","22","","13","","64.4","","87.12","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 10:00","2018","03","09","10:00","1.0","","-6.5","","58","","20","","8","","64.4","","87.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 11:00","2018","03","09","11:00","5.6","","-6.2","","43","","28","","15","","64.4","","87.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 12:00","2018","03","09","12:00","3.8","","-6.5","","47","","36","","54","","48.3","","87.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 13:00","2018","03","09","13:00","-1.1","","-6.3","","68","","36","","42","","32.2","","87.57","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 14:00","2018","03","09","14:00","0.2","","-5.5","","66","","36","","36","","32.2","","87.66","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 15:00","2018","03","09","15:00","0.3","","-4.9","","68","","36","","33","","32.2","","87.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 16:00","2018","03","09","16:00","-0.8","","-5.8","","69","","35","","27","","32.2","","87.89","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 17:00","2018","03","09","17:00","-1.1","","-6.0","","69","","36","","24","","32.2","","88.04","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 18:00","2018","03","09","18:00","-2.5","","-6.9","","72","","36","","16","","32.2","","88.13","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 19:00","2018","03","09","19:00","-3.7","","-7.8","","73","","36","","10","","24.1","","88.29","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 20:00","2018","03","09","20:00","-4.8","","-8.3","","77","","29","","4","","24.1","","88.42","","","","-7","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 21:00","2018","03","09","21:00","-3.9","","-7.9","","74","","24","","5","","24.1","","88.54","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 22:00","2018","03","09","22:00","-4.1","","-8.0","","74","","25","","8","","24.1","","88.64","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-09 23:00","2018","03","09","23:00","-4.6","","-8.5","","74","","22","","13","","24.1","","88.68","","","","-10","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 00:00","2018","03","10","00:00","-4.4","","-8.6","","73","","21","","9","","24.1","","88.72","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 01:00","2018","03","10","01:00","-4.8","","-8.6","","75","","21","","13","","24.1","","88.76","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 02:00","2018","03","10","02:00","-3.8","","-8.4","","71","","22","","15","","24.1","","88.83","","","","-9","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 03:00","2018","03","10","03:00","-5.9","","-10.8","","68","","22","","10","","24.1","","88.87","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 04:00","2018","03","10","04:00","-7.1","","-10.4","","77","","24","","11","","24.1","","88.92","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 05:00","2018","03","10","05:00","-8.4","","-10.7","","84","","23","","8","","24.1","","88.98","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 06:00","2018","03","10","06:00","-10.3","","-12.2","","86","","21","","8","","24.1","","89.04","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 07:00","2018","03","10","07:00","-9.1","","-12.5","","77","","27","","7","","64.4","","89.09","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 08:00","2018","03","10","08:00","-10.1","","-13.4","","77","","20","","6","","64.4","","89.15","","","","-14","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 09:00","2018","03","10","09:00","-6.4","","-12.3","","63","","18","","5","","64.4","","89.18","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 10:00","2018","03","10","10:00","-1.2","","-9.8","","52","","22","","8","","64.4","","89.23","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 11:00","2018","03","10","11:00","-0.7","","-8.1","","58","","11","","3","","64.4","","89.23","","","","-2","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 12:00","2018","03","10","12:00","1.5","","-7.7","","51","","6","","4","","64.4","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 13:00","2018","03","10","13:00","1.8","","-7.1","","52","","5","","8","","64.4","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 14:00","2018","03","10","14:00","3.4","","-8.8","","41","","9","","4","","64.4","","89.23","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 15:00","2018","03","10","15:00","3.0","","-5.6","","53","","14","","12","","64.4","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 16:00","2018","03","10","16:00","2.2","","-6.3","","54","","16","","13","","64.4","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 17:00","2018","03","10","17:00","1.3","","-6.6","","56","","17","","13","","64.4","","89.28","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 18:00","2018","03","10","18:00","0.2","","-6.4","","61","","15","","15","","64.4","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 19:00","2018","03","10","19:00","-1.6","","-7.6","","64","","17","","9","","64.4","","89.28","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 20:00","2018","03","10","20:00","-2.7","","-7.3","","71","","17","","8","","24.1","","89.28","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 21:00","2018","03","10","21:00","-3.5","","-7.2","","75","","17","","7","","24.1","","89.29","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 22:00","2018","03","10","22:00","-4.4","","-7.7","","78","","18","","9","","24.1","","89.32","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-10 23:00","2018","03","10","23:00","-5.5","","-8.8","","78","","17","","5","","24.1","","89.32","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 00:00","2018","03","11","00:00","-7.7","","-10.5","","81","","5","","4","","24.1","","89.32","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 01:00","2018","03","11","01:00","-8.9","","-12.1","","78","","2","","4","","24.1","","89.33","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 02:00","2018","03","11","02:00","-8.9","","-12.0","","78","","22","","4","","24.1","","89.37","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 03:00","2018","03","11","03:00","-9.1","","-12.0","","80","","18","","5","","24.1","","89.35","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 04:00","2018","03","11","04:00","-9.5","","-12.3","","81","","36","","1","","24.1","","89.36","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 05:00","2018","03","11","05:00","-9.4","","-12.2","","80","","22","","12","","24.1","","89.40","","","","-15","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 06:00","2018","03","11","06:00","-10.0","","-14.0","","73","","36","","1","","24.1","","89.43","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 07:00","2018","03","11","07:00","-9.6","","-13.1","","76","","36","","2","","64.4","","89.46","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 08:00","2018","03","11","08:00","-7.8","","-12.3","","71","","8","","3","","64.4","","89.48","","","","-9","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 09:00","2018","03","11","09:00","-5.0","","-10.3","","67","","11","","4","","64.4","","89.54","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 10:00","2018","03","11","10:00","-2.5","","-9.9","","57","","36","","1","","64.4","","89.57","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 11:00","2018","03","11","11:00","-0.7","","-9.1","","53","","36","","3","","64.4","","89.60","","","","-2","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 12:00","2018","03","11","12:00","2.2","","-7.8","","48","","12","","5","","64.4","","89.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 13:00","2018","03","11","13:00","2.7","","-7.2","","48","","8","","5","","64.4","","89.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 14:00","2018","03","11","14:00","3.3","","-7.2","","46","","4","","10","","64.4","","89.61","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 15:00","2018","03","11","15:00","2.7","","-5.2","","56","","5","","8","","64.4","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 16:00","2018","03","11","16:00","2.2","","-7.5","","49","","8","","8","","64.4","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 17:00","2018","03","11","17:00","2.9","","-7.3","","47","","16","","5","","64.4","","89.62","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 18:00","2018","03","11","18:00","1.6","","-6.4","","55","","19","","7","","64.4","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 19:00","2018","03","11","19:00","-1.6","","-6.8","","68","","18","","7","","24.1","","89.67","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 20:00","2018","03","11","20:00","-1.2","","-7.2","","64","","21","","5","","24.1","","89.68","","","","-3","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 21:00","2018","03","11","21:00","-3.0","","-7.7","","70","","20","","7","","24.1","","89.71","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 22:00","2018","03","11","22:00","-6.5","","-9.4","","80","","35","","3","","24.1","","89.73","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-11 23:00","2018","03","11","23:00","-6.3","","-9.1","","81","","36","","1","","24.1","","89.74","","","","-7","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 00:00","2018","03","12","00:00","-6.8","","-9.7","","80","","32","","3","","24.1","","89.73","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 01:00","2018","03","12","01:00","-7.7","","-10.7","","79","","","","0","","24.1","","89.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 02:00","2018","03","12","02:00","-9.3","","-12.3","","79","","2","","4","","24.1","","89.75","","","","-12","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 03:00","2018","03","12","03:00","-9.2","","-11.6","","83","","36","","1","","24.1","","89.72","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 04:00","2018","03","12","04:00","-10.1","","-12.8","","81","","12","","4","","24.1","","89.70","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 05:00","2018","03","12","05:00","-9.9","","-12.4","","82","","6","","6","","24.1","","89.70","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 06:00","2018","03","12","06:00","-8.7","","-11.6","","80","","19","","8","","24.1","","89.70","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 07:00","2018","03","12","07:00","-6.9","","-10.7","","74","","20","","4","","64.4","","89.69","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 08:00","2018","03","12","08:00","-4.9","","-10.5","","65","","20","","8","","64.4","","89.70","","","","-8","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 09:00","2018","03","12","09:00","-1.0","","-9.8","","52","","22","","10","","64.4","","89.73","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 10:00","2018","03","12","10:00","0.0","","-6.9","","60","","36","","2","","64.4","","89.76","","","","-1","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 11:00","2018","03","12","11:00","3.2","","-8.9","","41","","19","","3","","64.4","","89.75","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 12:00","2018","03","12","12:00","5.2","","-8.3","","37","","17","","8","","64.4","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 13:00","2018","03","12","13:00","5.8","","-7.7","","37","","18","","15","","64.4","","89.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 14:00","2018","03","12","14:00","5.5","","-5.9","","44","","18","","13","","64.4","","89.62","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 15:00","2018","03","12","15:00","5.7","","-7.7","","38","","16","","16","","64.4","","89.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 16:00","2018","03","12","16:00","4.5","","-6.7","","44","","17","","17","","64.4","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 17:00","2018","03","12","17:00","3.5","","-6.2","","49","","18","","17","","64.4","","89.53","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 18:00","2018","03","12","18:00","2.3","","-7.5","","48","","17","","12","","64.4","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 19:00","2018","03","12","19:00","-0.5","","-7.5","","59","","17","","12","","64.4","","89.48","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 20:00","2018","03","12","20:00","-1.6","","-7.9","","62","","16","","9","","24.1","","89.46","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 21:00","2018","03","12","21:00","-3.8","","-8.3","","71","","16","","9","","24.1","","89.44","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 22:00","2018","03","12","22:00","-3.9","","-8.0","","73","","17","","12","","24.1","","89.40","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-12 23:00","2018","03","12","23:00","-5.5","","-8.0","","83","","18","","11","","24.1","","89.38","","","","-10","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 00:00","2018","03","13","00:00","-5.6","","-7.4","","87","","19","","8","","24.1","","89.35","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 01:00","2018","03","13","01:00","-6.3","","-7.8","","90","","22","","3","","24.1","","89.31","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 02:00","2018","03","13","02:00","-6.6","","-8.4","","87","","22","","7","","24.1","","89.24","","","","-10","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 03:00","2018","03","13","03:00","-8.1","","-10.2","","84","","6","","3","","24.1","","89.18","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 04:00","2018","03","13","04:00","-9.0","","-11.5","","82","","19","","6","","24.1","","89.14","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 05:00","2018","03","13","05:00","-7.3","","-10.4","","79","","36","","2","","24.1","","89.11","","","","-8","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 06:00","2018","03","13","06:00","-6.9","","-10.7","","75","","21","","4","","24.1","","89.05","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 07:00","2018","03","13","07:00","-6.3","","-11.2","","68","","20","","7","","64.4","","89.02","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 08:00","2018","03","13","08:00","-4.4","","-10.3","","63","","20","","6","","64.4","","89.00","","","","-7","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 09:00","2018","03","13","09:00","-1.1","","-9.4","","54","","36","","2","","64.4","","88.97","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 10:00","2018","03","13","10:00","2.2","","-8.6","","45","","16","","5","","64.4","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 11:00","2018","03","13","11:00","3.4","","-6.9","","47","","6","","5","","64.4","","88.91","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 12:00","2018","03","13","12:00","4.3","","-3.3","","58","","4","","10","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 13:00","2018","03","13","13:00","6.3","","-3.5","","50","","7","","5","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 14:00","2018","03","13","14:00","7.3","","-5.4","","40","","9","","12","","64.4","","88.80","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 15:00","2018","03","13","15:00","5.9","","-7.1","","39","","10","","13","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 16:00","2018","03","13","16:00","5.4","","-7.6","","39","","9","","9","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 17:00","2018","03","13","17:00","3.8","","-7.0","","45","","5","","10","","64.4","","88.68","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 18:00","2018","03","13","18:00","2.4","","-8.5","","45","","10","","6","","64.4","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-03-13 19:00","2018","03","13","19:00","1.1","","-10.0","","43","","7","","3","","64.4","","88.61","","","","","","NA"
