"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 07:00","2018","02","07","07:00","-9.7","","-12.5","","80","","31","","3","","24.1","","89.08","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 08:00","2018","02","07","08:00","-9.9","","-12.2","","83","","6","","6","","24.1","","89.17","","","","-13","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 09:00","2018","02","07","09:00","-9.4","","-11.5","","85","","1","","17","","2.0","","89.29","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 10:00","2018","02","07","10:00","-9.9","","-12.3","","83","","2","","18","","3.2","","89.34","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 11:00","2018","02","07","11:00","-10.0","","-12.9","","80","","1","","21","","6.4","","89.39","","","","-18","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 12:00","2018","02","07","12:00","-10.3","","-13.7","","76","","1","","19","","9.7","","89.47","","","","-18","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 13:00","2018","02","07","13:00","-10.7","","-14.2","","75","","3","","19","","24.1","","89.48","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 14:00","2018","02","07","14:00","-11.4","","-14.9","","75","","4","","20","","24.1","","89.50","","","","-20","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 15:00","2018","02","07","15:00","-12.2","","-15.5","","77","","4","","17","","16.1","","89.51","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 16:00","2018","02","07","16:00","-13.4","","-16.2","","80","","6","","16","","8.1","","89.52","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 17:00","2018","02","07","17:00","-13.9","","-16.6","","80","","8","","12","","8.1","","89.54","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 18:00","2018","02","07","18:00","-14.2","","-16.8","","81","","11","","9","","1.6","","89.54","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 19:00","2018","02","07","19:00","-14.2","","-17.0","","80","","11","","10","","1.6","","89.55","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 20:00","2018","02","07","20:00","-14.6","","-17.0","","82","","9","","9","","1.0","","89.51","","","","-20","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 21:00","2018","02","07","21:00","-14.9","","-17.3","","82","","9","","12","","1.0","","89.49","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 22:00","2018","02","07","22:00","-15.1","","-17.5","","82","","10","","9","","1.0","","89.48","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-07 23:00","2018","02","07","23:00","-15.2","","-17.8","","81","","11","","10","","1.2","","89.45","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 00:00","2018","02","08","00:00","-15.2","","-17.9","","80","","12","","12","","1.2","","89.39","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 01:00","2018","02","08","01:00","-15.5","","-18.3","","79","","12","","14","","1.6","","89.36","","","","-23","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 02:00","2018","02","08","02:00","-16.2","","-19.1","","79","","11","","19","","1.6","","89.36","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 03:00","2018","02","08","03:00","-16.6","","-19.5","","79","","11","","15","","2.0","","89.35","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 04:00","2018","02","08","04:00","-16.9","","-19.8","","79","","10","","9","","4.0","","89.39","","","","-23","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 05:00","2018","02","08","05:00","-17.4","","-20.2","","79","","7","","14","","2.4","","89.40","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 06:00","2018","02","08","06:00","-17.6","","-20.4","","79","","4","","15","","1.6","","89.48","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 07:00","2018","02","08","07:00","-17.9","","-20.6","","80","","4","","16","","1.2","","89.54","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 08:00","2018","02","08","08:00","-18.0","","-20.9","","79","","3","","17","","0.6","","89.64","","","","-27","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 09:00","2018","02","08","09:00","-18.4","","-21.3","","78","","1","","15","","0.6","","89.78","","","","-27","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 10:00","2018","02","08","10:00","-18.2","","-21.2","","78","","36","","12","","0.6","","89.84","","","","-26","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 11:00","2018","02","08","11:00","-17.8","","-21.2","","75","","36","","14","","2.0","","89.93","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 12:00","2018","02","08","12:00","-17.8","","-20.8","","78","","1","","9","","0.6","","90.01","","","","-24","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 13:00","2018","02","08","13:00","-17.3","","-21.0","","73","","36","","12","","1.6","","90.02","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 14:00","2018","02","08","14:00","-17.0","","-21.0","","71","","34","","7","","3.2","","90.03","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 15:00","2018","02","08","15:00","-16.9","","-20.8","","72","","5","","5","","3.2","","90.04","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 16:00","2018","02","08","16:00","-17.8","","-21.1","","75","","7","","6","","8.1","","90.09","","","","-22","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 17:00","2018","02","08","17:00","-18.9","","-21.8","","78","","6","","4","","16.1","","90.11","","","","-22","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 18:00","2018","02","08","18:00","-18.3","","-21.5","","76","","12","","7","","24.1","","90.15","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 19:00","2018","02","08","19:00","-20.7","","-23.2","","81","","16","","9","","6.4","","90.16","","","","-28","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 20:00","2018","02","08","20:00","-19.8","","-22.3","","81","","20","","5","","8.1","","90.15","","","","-24","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 21:00","2018","02","08","21:00","-25.4","","-28.8","","74","","36","","4","","3.2","","90.10","","","","-29","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 22:00","2018","02","08","22:00","-25.3","","-28.4","","76","","34","","4","","3.2","","90.10","","","","-29","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-08 23:00","2018","02","08","23:00","-26.4","","-29.6","","75","","33","","3","","2.8","","90.07","","","","-29","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 00:00","2018","02","09","00:00","-27.5","","-30.8","","74","","36","","1","","4.8","","90.04","","","","-29","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 01:00","2018","02","09","01:00","-27.4","","-30.8","","74","","5","","3","","11.3","","90.02","","","","-31","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 02:00","2018","02","09","02:00","-27.6","","-30.8","","74","","36","","3","","8.1","","89.98","","","","-31","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 03:00","2018","02","09","03:00","-27.9","","-31.3","","73","","36","","1","","11.3","","89.97","","","","-29","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 04:00","2018","02","09","04:00","-27.4","","-30.7","","74","","36","","1","","14.5","","89.91","","","","-28","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 05:00","2018","02","09","05:00","-27.3","","-30.6","","74","","36","","2","","14.5","","89.90","","","","-29","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 06:00","2018","02","09","06:00","-28.1","","-31.4","","73","","21","","4","","19.3","","89.90","","","","-32","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 07:00","2018","02","09","07:00","-28.5","","-31.9","","74","","34","","8","","16.1","","89.88","","","","-36","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 08:00","2018","02","09","08:00","-27.0","","-30.3","","74","","36","","3","","6.4","","89.89","","","","-30","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 09:00","2018","02","09","09:00","-26.2","","-29.4","","75","","36","","1","","64.4","","89.88","","","","-27","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 10:00","2018","02","09","10:00","-23.5","","-26.6","","77","","19","","5","","64.4","","89.88","","","","-28","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 11:00","2018","02","09","11:00","-20.8","","-23.6","","78","","36","","2","","64.4","","89.87","","","","-23","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 12:00","2018","02","09","12:00","-18.1","","-20.7","","80","","36","","2","","64.4","","89.81","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 13:00","2018","02","09","13:00","-17.4","","-20.0","","80","","36","","2","","64.4","","89.72","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 14:00","2018","02","09","14:00","-15.5","","-18.1","","81","","15","","4","","64.4","","89.67","","","","-18","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 15:00","2018","02","09","15:00","-11.5","","-18.3","","58","","22","","5","","64.4","","89.62","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 16:00","2018","02","09","16:00","-12.1","","-18.6","","59","","36","","3","","64.4","","89.60","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 17:00","2018","02","09","17:00","-13.8","","-18.9","","66","","36","","3","","64.4","","89.57","","","","-16","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 18:00","2018","02","09","18:00","-15.8","","-19.2","","75","","33","","4","","64.4","","89.53","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 19:00","2018","02","09","19:00","-20.1","","-22.9","","78","","36","","2","","24.1","","89.51","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 20:00","2018","02","09","20:00","-21.0","","-23.5","","80","","36","","2","","24.1","","89.46","","","","-23","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 21:00","2018","02","09","21:00","-21.9","","-25.1","","76","","23","","4","","24.1","","89.39","","","","-26","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 22:00","2018","02","09","22:00","-18.5","","-21.1","","81","","21","","7","","24.1","","89.31","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-09 23:00","2018","02","09","23:00","-19.8","","-22.7","","78","","19","","5","","24.1","","89.26","","","","-24","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 00:00","2018","02","10","00:00","-19.2","","-21.7","","81","","21","","11","","24.1","","89.16","","","","-27","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 01:00","2018","02","10","01:00","-18.6","","-21.5","","79","","21","","9","","24.1","","89.09","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 02:00","2018","02","10","02:00","-17.4","","-20.3","","78","","20","","6","","24.1","","89.00","","","","-22","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 03:00","2018","02","10","03:00","-18.7","","-21.4","","79","","21","","6","","24.1","","88.93","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 04:00","2018","02","10","04:00","-18.7","","-21.6","","78","","20","","7","","24.1","","88.86","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 05:00","2018","02","10","05:00","-17.1","","-20.6","","75","","21","","4","","24.1","","88.83","","","","-20","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 06:00","2018","02","10","06:00","-18.2","","-21.8","","73","","27","","3","","24.1","","88.83","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 07:00","2018","02","10","07:00","-15.3","","-19.8","","69","","36","","2","","24.1","","88.86","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 08:00","2018","02","10","08:00","-10.6","","-17.7","","56","","31","","9","","64.4","","88.91","","","","-16","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 09:00","2018","02","10","09:00","-7.6","","-17.7","","45","","32","","25","","64.4","","88.94","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 10:00","2018","02","10","10:00","-7.0","","-16.4","","48","","32","","23","","64.4","","88.91","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 11:00","2018","02","10","11:00","-7.7","","-16.1","","51","","36","","2","","64.4","","88.93","","","","-9","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 12:00","2018","02","10","12:00","-5.9","","-15.9","","45","","34","","19","","64.4","","88.91","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 13:00","2018","02","10","13:00","-4.9","","-15.4","","44","","32","","26","","64.4","","88.85","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 14:00","2018","02","10","14:00","-4.3","","-14.1","","47","","33","","17","","64.4","","88.76","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 15:00","2018","02","10","15:00","-4.6","","-14.0","","48","","34","","9","","64.4","","88.64","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 16:00","2018","02","10","16:00","-4.0","","-13.8","","46","","36","","2","","64.4","","88.61","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 17:00","2018","02","10","17:00","-5.1","","-13.2","","54","","20","","9","","64.4","","88.57","","","","-9","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 18:00","2018","02","10","18:00","-5.7","","-12.3","","60","","19","","12","","24.1","","88.53","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 19:00","2018","02","10","19:00","-7.0","","-13.6","","60","","19","","9","","24.1","","88.54","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 20:00","2018","02","10","20:00","-7.9","","-14.1","","61","","22","","4","","16.1","","88.51","","","","-10","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 21:00","2018","02","10","21:00","-7.5","","-13.9","","61","","1","","5","","11.3","","88.48","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 22:00","2018","02","10","22:00","-7.9","","-12.6","","69","","36","","1","","16.1","","88.51","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-10 23:00","2018","02","10","23:00","-8.1","","-9.7","","88","","36","","13","","11.3","","88.54","","","","-14","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 00:00","2018","02","11","00:00","-7.7","","-9.7","","86","","3","","19","","4.0","","88.60","","","","-15","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 01:00","2018","02","11","01:00","-8.4","","-10.3","","86","","2","","13","","4.0","","88.67","","","","-14","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 02:00","2018","02","11","02:00","-9.1","","-11.2","","85","","3","","16","","3.2","","88.76","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 03:00","2018","02","11","03:00","-11.8","","-13.9","","84","","5","","25","","2.0","","88.88","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 04:00","2018","02","11","04:00","-12.5","","-14.7","","84","","4","","26","","1.6","","88.99","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 05:00","2018","02","11","05:00","-13.0","","-15.6","","81","","3","","22","","2.4","","89.14","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 06:00","2018","02","11","06:00","-14.1","","-16.6","","82","","6","","22","","2.0","","89.28","","","","-23","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 07:00","2018","02","11","07:00","-15.4","","-17.9","","82","","4","","18","","2.4","","89.38","","","","-24","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 08:00","2018","02","11","08:00","-15.7","","-18.4","","80","","36","","9","","4.8","","89.51","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 09:00","2018","02","11","09:00","-16.7","","-19.6","","79","","5","","25","","4.8","","89.60","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 10:00","2018","02","11","10:00","-17.7","","-20.7","","78","","4","","14","","4.8","","89.69","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 11:00","2018","02","11","11:00","-18.2","","-21.3","","77","","6","","13","","4.8","","89.75","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 12:00","2018","02","11","12:00","-18.5","","-21.8","","76","","6","","12","","9.7","","89.81","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 13:00","2018","02","11","13:00","-18.9","","-22.3","","75","","6","","8","","16.1","","89.80","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 14:00","2018","02","11","14:00","-18.4","","-22.2","","73","","8","","7","","24.1","","89.80","","","","-24","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 15:00","2018","02","11","15:00","-17.6","","-21.9","","70","","2","","3","","24.1","","89.82","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 16:00","2018","02","11","16:00","-17.8","","-22.9","","65","","36","","1","","24.1","","89.84","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 17:00","2018","02","11","17:00","-19.1","","-23.5","","68","","7","","7","","32.2","","89.85","","","","-25","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 18:00","2018","02","11","18:00","-20.3","","-23.0","","79","","17","","8","","32.2","","89.85","","","","-27","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 19:00","2018","02","11","19:00","-21.0","","-23.5","","81","","19","","9","","24.1","","89.87","","","","-28","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 20:00","2018","02","11","20:00","-21.4","","-24.1","","80","","17","","10","","24.1","","89.89","","","","-29","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 21:00","2018","02","11","21:00","-21.9","","-24.6","","79","","19","","9","","24.1","","89.89","","","","-29","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 22:00","2018","02","11","22:00","-22.0","","-24.8","","78","","20","","7","","24.1","","89.88","","","","-28","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-11 23:00","2018","02","11","23:00","-22.2","","-25.1","","78","","20","","10","","24.1","","89.83","","","","-30","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 00:00","2018","02","12","00:00","-23.7","","-26.8","","76","","19","","13","","24.1","","89.77","","","","-33","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 01:00","2018","02","12","01:00","-23.6","","-26.6","","77","","20","","11","","24.1","","89.73","","","","-32","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 02:00","2018","02","12","02:00","-24.9","","-28.1","","76","","20","","10","","24.1","","89.71","","","","-33","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 03:00","2018","02","12","03:00","-27.4","","-30.8","","74","","20","","10","","24.1","","89.64","","","","-36","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 04:00","2018","02","12","04:00","-27.5","","-30.9","","73","","18","","12","","24.1","","89.49","","","","-37","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 05:00","2018","02","12","05:00","-28.6","","-32.1","","72","","19","","10","","24.1","","89.41","","","","-37","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 06:00","2018","02","12","06:00","-27.8","","-31.2","","73","","20","","10","","24.1","","89.32","","","","-37","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 07:00","2018","02","12","07:00","-25.5","","-28.6","","75","","21","","11","","24.1","","89.23","","","","-34","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 08:00","2018","02","12","08:00","-24.3","","-27.5","","76","","21","","19","","64.4","","89.13","","","","-36","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 09:00","2018","02","12","09:00","-22.3","","-25.1","","78","","21","","15","","64.4","","89.07","","","","-32","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 10:00","2018","02","12","10:00","-19.1","","-21.8","","80","","22","","14","","64.4","","88.98","","","","-28","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 11:00","2018","02","12","11:00","-16.2","","-19.7","","74","","22","","13","","64.4","","88.89","","","","-24","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 12:00","2018","02","12","12:00","-11.9","","-20.1","","51","","21","","15","","64.4","","88.81","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 13:00","2018","02","12","13:00","-8.4","","-18.8","","43","","22","","12","","64.4","","88.72","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 14:00","2018","02","12","14:00","-6.1","","-18.3","","38","","22","","17","","64.4","","88.59","","","","-12","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 15:00","2018","02","12","15:00","-6.8","","-15.2","","52","","19","","8","","64.4","","88.50","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 16:00","2018","02","12","16:00","-5.0","","-15.0","","46","","23","","7","","64.4","","88.42","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 17:00","2018","02","12","17:00","-7.2","","-15.8","","51","","19","","11","","64.4","","88.36","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 18:00","2018","02","12","18:00","-4.6","","-14.9","","45","","22","","10","","64.4","","88.31","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 19:00","2018","02","12","19:00","-4.7","","-15.3","","44","","21","","7","","32.2","","88.23","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 20:00","2018","02","12","20:00","-0.7","","-16.8","","29","","28","","14","","24.1","","88.19","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 21:00","2018","02","12","21:00","2.4","","-16.1","","24","","28","","28","","24.1","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 22:00","2018","02","12","22:00","2.7","","-15.6","","25","","28","","28","","24.1","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-12 23:00","2018","02","12","23:00","2.2","","-14.1","","29","","27","","33","","24.1","","87.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 00:00","2018","02","13","00:00","2.3","","-13.0","","32","","28","","35","","24.1","","87.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 01:00","2018","02","13","01:00","2.9","","-12.2","","32","","28","","37","","24.1","","87.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 02:00","2018","02","13","02:00","3.1","","-11.5","","34","","28","","36","","24.1","","87.95","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 03:00","2018","02","13","03:00","3.6","","-10.4","","35","","27","","39","","24.1","","87.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 04:00","2018","02","13","04:00","3.5","","-8.9","","40","","27","","27","","24.1","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 05:00","2018","02","13","05:00","4.3","","-8.8","","38","","27","","34","","24.1","","87.93","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 06:00","2018","02","13","06:00","4.3","","-7.6","","42","","27","","34","","24.1","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 07:00","2018","02","13","07:00","5.1","","-6.3","","44","","27","","32","","24.1","","87.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 08:00","2018","02","13","08:00","5.5","","-5.4","","45","","27","","36","","64.4","","87.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 09:00","2018","02","13","09:00","5.9","","-5.0","","46","","27","","33","","64.4","","87.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 10:00","2018","02","13","10:00","7.0","","-4.4","","44","","27","","34","","64.4","","87.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 11:00","2018","02","13","11:00","8.4","","-4.3","","40","","27","","41","","64.4","","87.88","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 12:00","2018","02","13","12:00","8.1","","-4.1","","42","","27","","36","","64.4","","87.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 13:00","2018","02","13","13:00","8.0","","-3.9","","43","","26","","24","","64.4","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 14:00","2018","02","13","14:00","8.1","","-3.1","","45","","31","","23","","64.4","","87.69","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 15:00","2018","02","13","15:00","7.8","","-2.9","","47","","34","","7","","64.4","","87.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 16:00","2018","02","13","16:00","7.8","","-3.2","","45","","30","","20","","64.4","","87.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 17:00","2018","02","13","17:00","8.3","","-4.0","","42","","28","","22","","64.4","","87.45","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-02-13 18:00","2018","02","13","18:00","7.8","","-4.7","","41","","28","","32","","64.4","","87.41","","","","","","NA"
