"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 09:00","2018","10","07","09:00","0.9","","-4.1","","69","","18","","9","","64.4","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 10:00","2018","10","07","10:00","4.7","","-3.6","","55","","23","","10","","64.4","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 11:00","2018","10","07","11:00","6.5","","-4.4","","46","","22","","7","","64.4","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 12:00","2018","10","07","12:00","7.2","","-3.9","","45","","17","","8","","64.4","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 13:00","2018","10","07","13:00","7.8","","-2.9","","47","","18","","11","","64.4","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 14:00","2018","10","07","14:00","8.9","","-3.0","","43","","18","","9","","64.4","","89.24","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 15:00","2018","10","07","15:00","9.4","","-3.7","","39","","14","","5","","64.4","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 16:00","2018","10","07","16:00","8.5","","-1.9","","48","","10","","14","","32.2","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 17:00","2018","10","07","17:00","7.2","","-1.6","","54","","10","","13","","32.2","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 18:00","2018","10","07","18:00","6.0","","-1.9","","57","","11","","14","","32.2","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 19:00","2018","10","07","19:00","5.2","","-1.8","","61","","12","","14","","24.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 20:00","2018","10","07","20:00","4.8","","-1.7","","63","","21","","6","","24.1","","89.20","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 21:00","2018","10","07","21:00","4.5","","-1.6","","64","","16","","4","","24.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 22:00","2018","10","07","22:00","3.3","","-1.4","","71","","36","","2","","24.1","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-07 23:00","2018","10","07","23:00","1.3","","-2.0","","79","","6","","4","","24.1","","89.21","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 00:00","2018","10","08","00:00","0.5","","-2.3","","81","","2","","3","","24.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 01:00","2018","10","08","01:00","-0.8","","-3.5","","82","","4","","4","","24.1","","89.24","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 02:00","2018","10","08","02:00","-0.1","","-2.9","","81","","33","","10","","24.1","","89.28","","","","-3","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 03:00","2018","10","08","03:00","0.0","","-2.8","","82","","34","","23","","24.1","","89.34","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 04:00","2018","10","08","04:00","-0.1","","-1.6","","90","","36","","22","","8.1","","89.40","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 05:00","2018","10","08","05:00","-0.1","","-1.1","","93","","1","","24","","4.8","","89.47","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 06:00","2018","10","08","06:00","-0.2","","-0.9","","95","","1","","31","","1.6","","89.53","","","","-7","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 07:00","2018","10","08","07:00","-1.3","","-1.9","","96","","36","","28","","2.0","","89.59","","","","-8","","Freezing Drizzle,Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 08:00","2018","10","08","08:00","-1.8","","-2.8","","93","","1","","26","","4.8","","89.64","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 09:00","2018","10","08","09:00","-2.2","","-3.6","","90","","35","","23","","3.2","","89.69","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 10:00","2018","10","08","10:00","-2.2","","-3.8","","89","","35","","21","","3.2","","89.71","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 11:00","2018","10","08","11:00","-2.2","","-4.2","","87","","36","","20","","2.4","","89.73","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 12:00","2018","10","08","12:00","-2.2","","-4.1","","87","","2","","15","","4.8","","89.70","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 13:00","2018","10","08","13:00","-2.2","","-4.2","","86","","4","","16","","8.1","","89.69","","","","-7","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 14:00","2018","10","08","14:00","-2.1","","-4.7","","82","","4","","15","","16.1","","89.66","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 15:00","2018","10","08","15:00","-2.1","","-5.2","","79","","3","","13","","24.1","","89.62","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 16:00","2018","10","08","16:00","-2.3","","-4.8","","83","","7","","12","","24.1","","89.58","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 17:00","2018","10","08","17:00","-2.6","","-4.6","","87","","9","","12","","24.1","","89.57","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 18:00","2018","10","08","18:00","-2.6","","-3.8","","92","","9","","13","","6.4","","89.57","","","","-7","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 19:00","2018","10","08","19:00","-2.8","","-3.9","","92","","11","","11","","4.8","","89.54","","","","-7","","Freezing Drizzle,Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 20:00","2018","10","08","20:00","-2.7","","-3.6","","93","","10","","18","","4.0","","89.52","","","","-8","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 21:00","2018","10","08","21:00","-2.4","","-3.2","","95","","12","","11","","2.4","","89.50","","","","-6","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 22:00","2018","10","08","22:00","-2.5","","-3.2","","94","","13","","21","","2.4","","89.51","","","","-9","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-08 23:00","2018","10","08","23:00","-2.9","","-3.6","","94","","12","","18","","2.4","","89.49","","","","-9","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 00:00","2018","10","09","00:00","-3.1","","-3.7","","96","","13","","18","","0.8","","89.48","","","","-9","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 01:00","2018","10","09","01:00","-3.0","","-3.8","","95","","11","","17","","3.2","","89.50","","","","-9","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 02:00","2018","10","09","02:00","-3.2","","-4.3","","92","","11","","13","","3.2","","89.52","","","","-8","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 03:00","2018","10","09","03:00","-3.5","","-4.4","","93","","9","","17","","4.0","","89.52","","","","-9","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 04:00","2018","10","09","04:00","-3.7","","-4.8","","92","","9","","16","","4.0","","89.57","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 05:00","2018","10","09","05:00","-4.0","","-5.2","","92","","9","","18","","4.0","","89.61","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 06:00","2018","10","09","06:00","-4.2","","-5.3","","92","","8","","10","","4.0","","89.66","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 07:00","2018","10","09","07:00","-4.5","","-5.7","","91","","7","","14","","1.6","","89.72","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 08:00","2018","10","09","08:00","-4.5","","-5.9","","90","","7","","12","","3.2","","89.78","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 09:00","2018","10","09","09:00","-4.3","","-5.9","","89","","6","","12","","4.0","","89.81","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 10:00","2018","10","09","10:00","-4.0","","-6.0","","86","","5","","13","","1.6","","89.85","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 11:00","2018","10","09","11:00","-3.7","","-5.9","","85","","5","","11","","6.4","","89.88","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 12:00","2018","10","09","12:00","-3.5","","-6.0","","83","","5","","12","","4.8","","89.88","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 13:00","2018","10","09","13:00","-3.1","","-6.0","","81","","3","","11","","8.1","","89.88","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 14:00","2018","10","09","14:00","-3.2","","-6.0","","81","","5","","15","","24.1","","89.89","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 15:00","2018","10","09","15:00","-3.3","","-5.6","","84","","7","","14","","16.1","","89.91","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 16:00","2018","10","09","16:00","-3.5","","-6.2","","82","","5","","14","","8.1","","89.88","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 17:00","2018","10","09","17:00","-3.7","","-5.6","","87","","6","","12","","9.7","","89.90","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 18:00","2018","10","09","18:00","-4.0","","-5.7","","87","","8","","11","","24.1","","89.93","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 19:00","2018","10","09","19:00","-3.9","","-5.2","","91","","11","","8","","8.1","","89.95","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 20:00","2018","10","09","20:00","-3.8","","-5.2","","90","","9","","6","","9.7","","89.92","","","","-6","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 21:00","2018","10","09","21:00","-3.7","","-5.1","","90","","10","","7","","8.1","","89.88","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 22:00","2018","10","09","22:00","-3.7","","-5.2","","90","","11","","7","","8.1","","89.85","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-09 23:00","2018","10","09","23:00","-3.7","","-4.9","","91","","13","","9","","4.8","","89.83","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 00:00","2018","10","10","00:00","-3.6","","-4.6","","93","","15","","9","","4.8","","89.79","","","","-7","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 01:00","2018","10","10","01:00","-3.6","","-4.4","","94","","14","","11","","2.0","","89.75","","","","-8","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 02:00","2018","10","10","02:00","-3.5","","-4.3","","94","","14","","10","","2.4","","89.72","","","","-7","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 03:00","2018","10","10","03:00","-3.4","","-4.4","","93","","14","","15","","4.8","","89.68","","","","-9","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 04:00","2018","10","10","04:00","-3.3","","-4.4","","92","","15","","13","","4.8","","89.64","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 05:00","2018","10","10","05:00","-3.3","","-4.4","","92","","16","","12","","4.0","","89.60","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 06:00","2018","10","10","06:00","-3.2","","-4.3","","92","","17","","11","","4.0","","89.58","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 07:00","2018","10","10","07:00","-3.0","","-3.7","","95","","17","","16","","0.4","","89.55","","","","-8","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 08:00","2018","10","10","08:00","-2.6","","-3.2","","96","","15","","16","","0.4","","89.54","","","","-8","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 09:00","2018","10","10","09:00","-2.5","","-3.0","","96","","16","","23","","0.8","","89.51","","","","-9","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 10:00","2018","10","10","10:00","-2.4","","-3.0","","96","","16","","22","","2.0","","89.49","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 11:00","2018","10","10","11:00","-2.2","","-2.8","","96","","15","","18","","2.4","","89.47","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 12:00","2018","10","10","12:00","-1.8","","-2.5","","95","","17","","19","","3.6","","89.44","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 13:00","2018","10","10","13:00","-1.3","","-3.0","","88","","17","","19","","6.4","","89.40","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 14:00","2018","10","10","14:00","-0.7","","-3.0","","85","","17","","19","","16.1","","89.34","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 15:00","2018","10","10","15:00","-0.6","","-3.2","","83","","18","","14","","16.1","","89.32","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 16:00","2018","10","10","16:00","-0.6","","-3.1","","83","","16","","22","","16.1","","89.31","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 17:00","2018","10","10","17:00","-0.4","","-3.0","","83","","16","","15","","24.1","","89.31","","","","-5","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 18:00","2018","10","10","18:00","-0.4","","-3.2","","81","","16","","19","","24.1","","89.32","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 19:00","2018","10","10","19:00","-1.0","","-3.1","","85","","17","","23","","16.1","","89.28","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 20:00","2018","10","10","20:00","-1.2","","-3.2","","86","","17","","19","","8.1","","89.30","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 21:00","2018","10","10","21:00","-1.2","","-3.2","","86","","16","","12","","8.1","","89.34","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 22:00","2018","10","10","22:00","-1.1","","-3.3","","85","","18","","9","","24.1","","89.34","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-10 23:00","2018","10","10","23:00","-1.2","","-3.3","","85","","18","","4","","8.1","","89.33","","","","-3","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 00:00","2018","10","11","00:00","-1.3","","-2.8","","89","","17","","8","","8.1","","89.28","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 01:00","2018","10","11","01:00","-1.3","","-3.0","","89","","17","","12","","8.1","","89.24","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 02:00","2018","10","11","02:00","-1.4","","-3.4","","86","","19","","12","","8.1","","89.21","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 03:00","2018","10","11","03:00","-1.4","","-3.3","","87","","19","","10","","8.1","","89.19","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 04:00","2018","10","11","04:00","-1.2","","-3.3","","85","","21","","5","","8.1","","89.21","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 05:00","2018","10","11","05:00","-1.0","","-2.9","","87","","23","","5","","9.7","","89.19","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 06:00","2018","10","11","06:00","-1.0","","-3.0","","87","","16","","4","","8.1","","89.16","","","","-2","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 07:00","2018","10","11","07:00","-0.8","","-4.2","","78","","6","","4","","24.1","","89.12","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 08:00","2018","10","11","08:00","-0.7","","-4.0","","78","","14","","4","","16.1","","89.10","","","","-2","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 09:00","2018","10","11","09:00","-0.4","","-3.5","","80","","18","","14","","16.1","","89.05","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 10:00","2018","10","11","10:00","-0.1","","-3.5","","78","","18","","17","","24.1","","89.01","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 11:00","2018","10","11","11:00","0.3","","-3.5","","76","","19","","18","","24.1","","88.95","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 12:00","2018","10","11","12:00","0.9","","-3.1","","75","","19","","18","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 13:00","2018","10","11","13:00","1.6","","-2.8","","73","","18","","18","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 14:00","2018","10","11","14:00","2.6","","-2.2","","70","","17","","16","","24.1","","88.73","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 15:00","2018","10","11","15:00","3.0","","-2.0","","70","","18","","20","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 16:00","2018","10","11","16:00","3.9","","-1.8","","67","","19","","17","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 17:00","2018","10","11","17:00","3.5","","-1.5","","70","","18","","12","","24.1","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 18:00","2018","10","11","18:00","3.2","","-1.5","","71","","18","","11","","64.4","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 19:00","2018","10","11","19:00","3.6","","-0.5","","74","","20","","12","","24.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 20:00","2018","10","11","20:00","2.9","","-0.4","","79","","20","","8","","24.1","","88.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 21:00","2018","10","11","21:00","1.7","","-0.6","","85","","18","","10","","24.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 22:00","2018","10","11","22:00","3.8","","0.0","","77","","23","","10","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-11 23:00","2018","10","11","23:00","2.5","","0.2","","85","","21","","8","","24.1","","88.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 00:00","2018","10","12","00:00","2.6","","-0.3","","82","","21","","9","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 01:00","2018","10","12","01:00","4.6","","-1.0","","67","","24","","10","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 02:00","2018","10","12","02:00","4.1","","-1.5","","67","","22","","14","","24.1","","88.26","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 03:00","2018","10","12","03:00","4.9","","-1.5","","63","","24","","9","","24.1","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 04:00","2018","10","12","04:00","3.9","","-1.3","","69","","19","","17","","24.1","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 05:00","2018","10","12","05:00","4.5","","-0.7","","69","","22","","15","","24.1","","88.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 06:00","2018","10","12","06:00","8.1","","-1.0","","53","","26","","14","","24.1","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 07:00","2018","10","12","07:00","10.2","","-1.0","","46","","27","","25","","32.2","","87.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 08:00","2018","10","12","08:00","10.2","","-0.7","","46","","29","","21","","64.4","","87.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 09:00","2018","10","12","09:00","12.2","","-0.6","","41","","27","","23","","64.4","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 10:00","2018","10","12","10:00","13.5","","-1.7","","35","","27","","30","","64.4","","87.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 11:00","2018","10","12","11:00","13.6","","-2.2","","33","","28","","35","","64.4","","87.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 12:00","2018","10","12","12:00","13.9","","-4.6","","27","","27","","44","","64.4","","87.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 13:00","2018","10","12","13:00","13.9","","-4.0","","29","","28","","26","","64.4","","87.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 14:00","2018","10","12","14:00","10.8","","-0.6","","45","","36","","21","","64.4","","87.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 15:00","2018","10","12","15:00","7.6","","3.0","","73","","36","","39","","48.3","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 16:00","2018","10","12","16:00","5.1","","1.3","","76","","34","","62","","24.1","","88.33","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 17:00","2018","10","12","17:00","2.8","","-0.2","","81","","34","","56","","14.5","","88.56","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 18:00","2018","10","12","18:00","1.0","","-1.4","","84","","36","","45","","11.3","","88.71","","","","","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 19:00","2018","10","12","19:00","0.7","","-2.8","","77","","36","","40","","12.9","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 20:00","2018","10","12","20:00","0.5","","-3.3","","76","","34","","28","","14.5","","88.94","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 21:00","2018","10","12","21:00","-0.2","","-4.0","","76","","34","","37","","24.1","","89.02","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 22:00","2018","10","12","22:00","-0.8","","-3.9","","80","","36","","40","","24.1","","89.09","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-12 23:00","2018","10","12","23:00","-0.8","","-4.0","","79","","35","","31","","24.1","","89.17","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 00:00","2018","10","13","00:00","-0.9","","-4.4","","77","","36","","27","","24.1","","89.24","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 01:00","2018","10","13","01:00","-1.3","","-4.4","","79","","36","","24","","24.1","","89.32","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 02:00","2018","10","13","02:00","-1.9","","-4.0","","85","","1","","23","","11.3","","89.37","","","","-8","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 03:00","2018","10","13","03:00","-2.0","","-3.9","","87","","35","","18","","8.1","","89.37","","","","-7","","Snow Grains"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 04:00","2018","10","13","04:00","-1.7","","-4.2","","83","","35","","18","","8.1","","89.39","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 05:00","2018","10","13","05:00","-1.6","","-4.4","","81","","36","","20","","16.1","","89.43","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 06:00","2018","10","13","06:00","-2.0","","-4.3","","84","","36","","18","","24.1","","89.48","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 07:00","2018","10","13","07:00","-2.4","","-4.4","","86","","1","","19","","16.1","","89.54","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 08:00","2018","10","13","08:00","-2.9","","-5.5","","83","","36","","19","","16.1","","89.59","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 09:00","2018","10","13","09:00","-2.5","","-5.8","","78","","35","","16","","16.1","","89.62","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 10:00","2018","10","13","10:00","-2.6","","-4.7","","86","","36","","16","","6.4","","89.68","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 11:00","2018","10","13","11:00","-2.0","","-5.1","","79","","1","","15","","6.4","","89.70","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 12:00","2018","10","13","12:00","-1.6","","-4.8","","79","","1","","14","","6.4","","89.75","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 13:00","2018","10","13","13:00","-0.9","","-5.0","","74","","34","","20","","16.1","","89.78","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 14:00","2018","10","13","14:00","0.4","","-4.9","","68","","35","","17","","24.1","","89.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 15:00","2018","10","13","15:00","0.0","","-4.8","","70","","34","","22","","24.1","","89.80","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 16:00","2018","10","13","16:00","0.2","","-4.3","","72","","35","","24","","24.1","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 17:00","2018","10","13","17:00","-0.2","","-4.2","","75","","36","","17","","24.1","","89.87","","","","-5","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 18:00","2018","10","13","18:00","-0.2","","-4.2","","74","","34","","10","","24.1","","89.87","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-10-13 19:00","2018","10","13","19:00","0.2","","-3.7","","75","","32","","12","","24.1","","89.90","","","","","","NA"
