"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 08:00","2018","04","07","08:00","-13.8","","-15.8","","85","","17","","18","","4.8","","88.40","","","","-22","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 09:00","2018","04","07","09:00","-13.1","","-15.1","","85","","16","","10","","4.8","","88.36","","","","-19","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 10:00","2018","04","07","10:00","-12.1","","-14.7","","81","","17","","14","","4.8","","88.31","","","","-19","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 11:00","2018","04","07","11:00","-10.7","","-13.9","","78","","14","","12","","11.3","","88.20","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 12:00","2018","04","07","12:00","-9.7","","-12.8","","78","","14","","16","","9.7","","88.13","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 13:00","2018","04","07","13:00","-9.2","","-13.2","","73","","15","","22","","8.1","","88.07","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 14:00","2018","04","07","14:00","-9.1","","-12.8","","75","","14","","18","","8.1","","88.01","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 15:00","2018","04","07","15:00","-9.5","","-12.8","","77","","16","","21","","6.4","","88.01","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 16:00","2018","04","07","16:00","-9.6","","-12.4","","80","","13","","20","","4.8","","87.99","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 17:00","2018","04","07","17:00","-9.6","","-12.1","","82","","10","","18","","4.8","","87.95","","","","-17","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 18:00","2018","04","07","18:00","-9.3","","-11.3","","86","","10","","16","","3.2","","87.97","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 19:00","2018","04","07","19:00","-9.4","","-11.4","","85","","11","","14","","1.2","","87.98","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 20:00","2018","04","07","20:00","-9.3","","-11.3","","85","","8","","11","","2.4","","87.95","","","","-15","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 21:00","2018","04","07","21:00","-9.1","","-11.0","","86","","3","","4","","2.0","","88.00","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 22:00","2018","04","07","22:00","-9.2","","-11.1","","86","","36","","12","","2.4","","87.97","","","","-15","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-07 23:00","2018","04","07","23:00","-9.2","","-11.2","","86","","35","","14","","4.0","","87.95","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 00:00","2018","04","08","00:00","-9.3","","-11.2","","86","","34","","14","","4.0","","87.94","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 01:00","2018","04","08","01:00","-9.2","","-11.2","","86","","35","","13","","2.4","","87.93","","","","-15","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 02:00","2018","04","08","02:00","-9.2","","-11.0","","87","","34","","14","","3.2","","87.93","","","","-16","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 03:00","2018","04","08","03:00","-9.2","","-11.2","","86","","34","","15","","2.4","","87.94","","","","-16","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 04:00","2018","04","08","04:00","-9.2","","-11.1","","86","","34","","14","","2.4","","87.98","","","","-16","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 05:00","2018","04","08","05:00","-8.9","","-10.8","","86","","34","","10","","4.0","","88.04","","","","-14","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 06:00","2018","04","08","06:00","-9.0","","-10.9","","86","","36","","13","","2.0","","88.09","","","","-15","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 07:00","2018","04","08","07:00","-8.8","","-10.8","","86","","35","","9","","2.4","","88.15","","","","-13","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 08:00","2018","04","08","08:00","-8.5","","-10.8","","83","","34","","8","","6.4","","88.20","","","","-13","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 09:00","2018","04","08","09:00","-7.8","","-10.7","","79","","1","","7","","6.4","","88.25","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 10:00","2018","04","08","10:00","-6.8","","-9.9","","78","","36","","10","","4.8","","88.30","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 11:00","2018","04","08","11:00","-6.8","","-10.1","","77","","6","","12","","6.4","","88.37","","","","-12","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 12:00","2018","04","08","12:00","-6.3","","-10.0","","75","","6","","12","","16.1","","88.45","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 13:00","2018","04","08","13:00","-5.7","","-9.4","","75","","5","","10","","19.3","","88.50","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 14:00","2018","04","08","14:00","-4.8","","-8.5","","76","","7","","7","","32.2","","88.56","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 15:00","2018","04","08","15:00","-5.0","","-8.7","","75","","11","","10","","24.1","","88.62","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 16:00","2018","04","08","16:00","-5.3","","-8.8","","76","","11","","10","","32.2","","88.69","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 17:00","2018","04","08","17:00","-5.1","","-8.6","","77","","14","","14","","32.2","","88.72","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 18:00","2018","04","08","18:00","-5.4","","-8.6","","78","","17","","17","","32.2","","88.74","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 19:00","2018","04","08","19:00","-5.5","","-8.2","","81","","19","","13","","11.3","","88.76","","","","-11","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 20:00","2018","04","08","20:00","-5.7","","-8.4","","81","","18","","13","","11.3","","88.80","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 21:00","2018","04","08","21:00","-6.2","","-8.6","","83","","18","","10","","16.1","","88.88","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 22:00","2018","04","08","22:00","-5.7","","-8.1","","83","","19","","7","","24.1","","88.93","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-08 23:00","2018","04","08","23:00","-5.1","","-7.9","","81","","21","","10","","24.1","","88.94","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 00:00","2018","04","09","00:00","-4.9","","-8.0","","79","","23","","10","","16.1","","88.93","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 01:00","2018","04","09","01:00","-4.5","","-7.4","","80","","21","","7","","16.1","","88.96","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 02:00","2018","04","09","02:00","-4.2","","-7.4","","79","","36","","1","","16.1","","88.98","","","","-5","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 03:00","2018","04","09","03:00","-4.1","","-7.0","","81","","22","","3","","16.1","","89.00","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 04:00","2018","04","09","04:00","-3.8","","-6.7","","81","","36","","7","","16.1","","89.00","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 05:00","2018","04","09","05:00","-4.7","","-7.2","","83","","35","","8","","16.1","","89.05","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 06:00","2018","04","09","06:00","-4.4","","-6.9","","83","","3","","5","","32.2","","89.09","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 07:00","2018","04","09","07:00","-3.7","","-6.2","","83","","13","","3","","8.1","","89.10","","","","-5","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 08:00","2018","04","09","08:00","-1.3","","-5.4","","74","","36","","2","","8.1","","89.13","","","","-2","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 09:00","2018","04","09","09:00","0.2","","-5.0","","68","","36","","2","","8.1","","89.15","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 10:00","2018","04","09","10:00","2.6","","-4.5","","60","","36","","1","","8.1","","89.15","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 11:00","2018","04","09","11:00","4.1","","-4.2","","55","","18","","10","","9.7","","89.20","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 12:00","2018","04","09","12:00","4.8","","-2.7","","58","","17","","19","","9.7","","89.16","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 13:00","2018","04","09","13:00","5.6","","-1.5","","60","","15","","21","","16.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 14:00","2018","04","09","14:00","5.1","","-3.0","","56","","18","","16","","16.1","","89.08","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 15:00","2018","04","09","15:00","4.8","","-2.0","","61","","17","","13","","24.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 16:00","2018","04","09","16:00","4.7","","-3.1","","57","","18","","15","","24.1","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 17:00","2018","04","09","17:00","4.7","","-2.3","","60","","16","","16","","24.1","","89.01","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 18:00","2018","04","09","18:00","4.8","","-3.2","","56","","18","","13","","16.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 19:00","2018","04","09","19:00","3.4","","-3.0","","63","","12","","10","","32.2","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 20:00","2018","04","09","20:00","0.6","","-3.9","","72","","11","","5","","32.2","","88.98","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 21:00","2018","04","09","21:00","-0.2","","-4.1","","75","","14","","7","","24.1","","88.99","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 22:00","2018","04","09","22:00","-0.4","","-4.3","","75","","16","","4","","24.1","","89.00","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-09 23:00","2018","04","09","23:00","2.2","","-5.2","","58","","36","","1","","24.1","","88.98","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 00:00","2018","04","10","00:00","2.7","","-5.2","","56","","1","","5","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 01:00","2018","04","10","01:00","3.0","","-5.3","","55","","15","","9","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 02:00","2018","04","10","02:00","3.6","","-5.3","","52","","5","","8","","24.1","","88.99","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 03:00","2018","04","10","03:00","0.7","","-5.7","","62","","3","","8","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 04:00","2018","04","10","04:00","0.4","","-5.4","","65","","17","","5","","24.1","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 05:00","2018","04","10","05:00","0.4","","-5.5","","65","","13","","5","","24.1","","88.92","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 06:00","2018","04","10","06:00","-2.5","","-6.2","","76","","20","","5","","64.4","","88.89","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 07:00","2018","04","10","07:00","0.6","","-4.8","","67","","21","","5","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 08:00","2018","04","10","08:00","3.5","","-4.2","","57","","17","","3","","48.3","","88.78","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 09:00","2018","04","10","09:00","6.2","","-2.9","","52","","18","","4","","48.3","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 10:00","2018","04","10","10:00","6.9","","-4.6","","44","","18","","11","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 11:00","2018","04","10","11:00","8.2","","-2.4","","47","","16","","14","","9.7","","88.60","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 12:00","2018","04","10","12:00","8.9","","-2.1","","46","","16","","12","","16.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 13:00","2018","04","10","13:00","8.1","","-3.7","","43","","14","","15","","16.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 14:00","2018","04","10","14:00","7.8","","-2.6","","48","","14","","17","","48.3","","88.35","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 15:00","2018","04","10","15:00","6.8","","-2.4","","52","","15","","17","","24.1","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 16:00","2018","04","10","16:00","6.5","","-3.1","","51","","15","","16","","24.1","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 17:00","2018","04","10","17:00","5.0","","-3.3","","55","","14","","14","","24.1","","88.15","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 18:00","2018","04","10","18:00","2.9","","-2.0","","70","","8","","14","","24.1","","88.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 19:00","2018","04","10","19:00","1.8","","-2.4","","74","","9","","6","","16.1","","88.13","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 20:00","2018","04","10","20:00","0.3","","-2.0","","85","","5","","15","","11.3","","88.08","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 21:00","2018","04","10","21:00","0.1","","-2.2","","84","","5","","5","","24.1","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 22:00","2018","04","10","22:00","-0.4","","-2.7","","85","","7","","6","","24.1","","88.07","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-10 23:00","2018","04","10","23:00","-0.9","","-2.8","","87","","32","","5","","24.1","","88.02","","","","-3","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 00:00","2018","04","11","00:00","-2.5","","-4.2","","88","","36","","3","","24.1","","87.99","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 01:00","2018","04","11","01:00","-1.9","","-3.2","","91","","20","","9","","24.1","","87.89","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 02:00","2018","04","11","02:00","-2.6","","-4.1","","90","","33","","10","","24.1","","87.91","","","","-6","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 03:00","2018","04","11","03:00","-3.9","","-5.2","","91","","7","","3","","24.1","","87.88","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 04:00","2018","04","11","04:00","-3.4","","-4.9","","89","","18","","4","","11.3","","87.89","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 05:00","2018","04","11","05:00","-4.4","","-5.9","","90","","36","","10","","8.1","","88.01","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 06:00","2018","04","11","06:00","-2.7","","-4.5","","87","","1","","16","","11.3","","88.06","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 07:00","2018","04","11","07:00","1.0","","-3.0","","75","","34","","19","","8.1","","88.06","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 08:00","2018","04","11","08:00","3.6","","-2.4","","65","","32","","14","","9.7","","88.16","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 09:00","2018","04","11","09:00","4.2","","-2.0","","64","","35","","16","","64.4","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 10:00","2018","04","11","10:00","5.4","","-2.0","","59","","33","","15","","64.4","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 11:00","2018","04","11","11:00","6.6","","-2.4","","53","","36","","14","","64.4","","88.18","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 12:00","2018","04","11","12:00","7.2","","-3.2","","47","","3","","13","","64.4","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 13:00","2018","04","11","13:00","7.4","","-1.3","","54","","7","","16","","64.4","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 14:00","2018","04","11","14:00","4.8","","-0.8","","67","","10","","18","","8.1","","88.14","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 15:00","2018","04","11","15:00","5.2","","-0.6","","66","","11","","16","","6.4","","88.14","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 16:00","2018","04","11","16:00","5.8","","-1.1","","61","","11","","15","","6.4","","88.12","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 17:00","2018","04","11","17:00","4.6","","-2.8","","59","","10","","18","","8.1","","88.16","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 18:00","2018","04","11","18:00","4.0","","-2.2","","64","","11","","17","","8.1","","88.11","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 19:00","2018","04","11","19:00","-0.3","","-2.1","","88","","9","","16","","4.0","","88.11","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 20:00","2018","04","11","20:00","-1.7","","-2.5","","94","","7","","10","","0.6","","88.15","","","","-5","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 21:00","2018","04","11","21:00","-1.6","","-2.2","","96","","9","","16","","1.0","","88.18","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 22:00","2018","04","11","22:00","-1.7","","-2.3","","95","","11","","13","","2.4","","88.16","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-11 23:00","2018","04","11","23:00","-1.8","","-2.5","","95","","14","","11","","0.8","","88.15","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 00:00","2018","04","12","00:00","-2.3","","-2.9","","96","","12","","20","","0.4","","88.12","","","","-8","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 01:00","2018","04","12","01:00","-2.4","","-2.9","","96","","13","","16","","0.4","","88.07","","","","-8","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 02:00","2018","04","12","02:00","-2.3","","-2.8","","96","","14","","11","","2.4","","88.04","","","","-6","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 03:00","2018","04","12","03:00","-2.7","","-3.3","","96","","12","","14","","1.6","","87.96","","","","-8","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 04:00","2018","04","12","04:00","-2.7","","-3.3","","96","","15","","15","","1.6","","88.02","","","","-8","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 05:00","2018","04","12","05:00","-2.8","","-3.5","","95","","13","","17","","1.6","","88.00","","","","-8","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 06:00","2018","04","12","06:00","-3.1","","-3.8","","95","","12","","18","","1.0","","88.00","","","","-9","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 07:00","2018","04","12","07:00","-3.4","","-4.1","","95","","13","","22","","2.0","","88.06","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 08:00","2018","04","12","08:00","-3.3","","-4.0","","95","","13","","17","","0.4","","88.06","","","","-9","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 09:00","2018","04","12","09:00","-3.7","","-4.4","","95","","13","","21","","1.6","","88.08","","","","-10","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 10:00","2018","04","12","10:00","-2.9","","-3.6","","95","","14","","14","","2.0","","88.10","","","","-8","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 11:00","2018","04","12","11:00","-2.5","","-3.8","","91","","13","","18","","1.6","","88.14","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 12:00","2018","04","12","12:00","-3.1","","-4.7","","89","","11","","20","","2.4","","88.15","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 13:00","2018","04","12","13:00","-3.0","","-4.6","","88","","11","","15","","2.4","","88.15","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 14:00","2018","04","12","14:00","-3.2","","-5.2","","86","","13","","16","","1.6","","88.20","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 15:00","2018","04","12","15:00","-3.3","","-5.2","","87","","13","","20","","1.6","","88.24","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 16:00","2018","04","12","16:00","-3.1","","-5.0","","87","","13","","19","","1.6","","88.29","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 17:00","2018","04","12","17:00","-3.3","","-5.1","","87","","13","","18","","2.4","","88.34","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 18:00","2018","04","12","18:00","-3.4","","-5.2","","88","","15","","21","","2.0","","88.41","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 19:00","2018","04","12","19:00","-3.3","","-4.8","","89","","15","","20","","2.0","","88.47","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 20:00","2018","04","12","20:00","-3.5","","-4.9","","90","","16","","21","","2.0","","88.51","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 21:00","2018","04","12","21:00","-3.3","","-4.7","","91","","16","","22","","2.0","","88.56","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 22:00","2018","04","12","22:00","-3.3","","-4.5","","91","","16","","14","","3.2","","88.58","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-12 23:00","2018","04","12","23:00","-3.3","","-4.5","","91","","16","","18","","2.4","","88.58","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 00:00","2018","04","13","00:00","-3.2","","-4.5","","91","","16","","19","","3.2","","88.61","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 01:00","2018","04","13","01:00","-3.2","","-4.4","","91","","17","","16","","2.4","","88.63","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 02:00","2018","04","13","02:00","-3.2","","-4.4","","91","","17","","15","","3.2","","88.64","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 03:00","2018","04","13","03:00","-3.2","","-4.5","","91","","18","","15","","2.8","","88.66","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 04:00","2018","04","13","04:00","-3.2","","-4.5","","91","","19","","18","","3.2","","88.72","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 05:00","2018","04","13","05:00","-3.3","","-4.5","","91","","17","","14","","4.8","","88.78","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 06:00","2018","04","13","06:00","-3.4","","-4.4","","93","","18","","14","","4.0","","88.83","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 07:00","2018","04","13","07:00","-3.5","","-4.4","","93","","18","","11","","4.0","","88.91","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 08:00","2018","04","13","08:00","-3.0","","-4.2","","91","","31","","7","","4.8","","89.00","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 09:00","2018","04","13","09:00","-1.8","","-4.0","","85","","36","","2","","9.7","","89.03","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 10:00","2018","04","13","10:00","0.5","","-3.0","","77","","17","","6","","16.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 11:00","2018","04","13","11:00","2.7","","-1.1","","76","","17","","13","","24.1","","89.10","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 12:00","2018","04","13","12:00","4.6","","0.1","","73","","16","","9","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 13:00","2018","04","13","13:00","6.2","","0.4","","67","","17","","16","","40.2","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 14:00","2018","04","13","14:00","6.8","","-1.0","","58","","16","","24","","48.3","","89.04","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 15:00","2018","04","13","15:00","7.2","","-1.2","","55","","18","","24","","48.3","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 16:00","2018","04","13","16:00","6.8","","-1.6","","55","","17","","17","","48.3","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 17:00","2018","04","13","17:00","4.7","","-2.0","","62","","16","","20","","64.4","","88.95","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 18:00","2018","04","13","18:00","4.0","","-1.8","","66","","17","","17","","40.2","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-04-13 19:00","2018","04","13","19:00","2.9","","-1.9","","71","","16","","14","","16.1","","88.87","","","","","","NA"
