"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 14:00","2018","08","07","14:00","28.6","","7.2","","25","","4","","15","","8.1","","88.95","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 15:00","2018","08","07","15:00","28.4","","6.5","","25","","10","","17","","6.4","","88.92","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 16:00","2018","08","07","16:00","28.3","","8.5","","28","","10","","15","","6.4","","88.91","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 17:00","2018","08","07","17:00","28.1","","8.3","","28","","10","","16","","6.4","","88.91","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 18:00","2018","08","07","18:00","27.4","","7.5","","28","","10","","15","","8.1","","88.93","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 19:00","2018","08","07","19:00","25.7","","9.2","","35","","12","","16","","8.1","","88.92","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 20:00","2018","08","07","20:00","23.3","","8.7","","39","","11","","11","","8.1","","88.96","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 21:00","2018","08","07","21:00","21.8","","8.6","","42","","8","","6","","8.1","","89.03","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 22:00","2018","08","07","22:00","20.4","","8.1","","45","","8","","8","","8.1","","89.10","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-07 23:00","2018","08","07","23:00","18.4","","8.6","","52","","1","","8","","8.1","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 00:00","2018","08","08","00:00","16.4","","8.9","","61","","35","","9","","8.1","","89.16","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 01:00","2018","08","08","01:00","15.4","","7.9","","61","","36","","2","","8.1","","89.19","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 02:00","2018","08","08","02:00","13.9","","8.0","","67","","36","","2","","8.1","","89.20","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 03:00","2018","08","08","03:00","13.5","","7.6","","67","","16","","4","","8.1","","89.20","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 04:00","2018","08","08","04:00","13.3","","8.0","","70","","36","","2","","8.1","","89.23","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 05:00","2018","08","08","05:00","12.5","","6.7","","67","","3","","3","","4.8","","89.24","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 06:00","2018","08","08","06:00","12.7","","6.9","","68","","35","","3","","4.8","","89.27","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 07:00","2018","08","08","07:00","13.8","","7.8","","67","","33","","3","","4.8","","89.28","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 08:00","2018","08","08","08:00","16.2","","9.5","","64","","17","","5","","4.8","","89.31","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 09:00","2018","08","08","09:00","19.9","","8.0","","46","","21","","7","","4.8","","89.30","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 10:00","2018","08","08","10:00","23.1","","7.4","","36","","17","","15","","4.8","","89.29","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 11:00","2018","08","08","11:00","24.9","","7.2","","32","","16","","20","","4.8","","89.26","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 12:00","2018","08","08","12:00","26.2","","9.0","","33","","16","","20","","4.8","","89.21","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 13:00","2018","08","08","13:00","27.1","","8.1","","30","","16","","18","","4.8","","89.16","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 14:00","2018","08","08","14:00","28.5","","7.9","","27","","15","","18","","6.4","","89.12","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 15:00","2018","08","08","15:00","29.2","","8.1","","26","","15","","12","","6.4","","89.09","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 16:00","2018","08","08","16:00","29.3","","6.3","","23","","14","","18","","6.4","","89.04","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 17:00","2018","08","08","17:00","29.1","","6.3","","23","","14","","19","","6.4","","89.01","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 18:00","2018","08","08","18:00","28.0","","6.9","","26","","16","","15","","6.4","","89.01","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 19:00","2018","08","08","19:00","26.7","","7.8","","30","","14","","15","","8.1","","89.02","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 20:00","2018","08","08","20:00","23.4","","8.3","","37","","17","","9","","8.1","","89.05","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 21:00","2018","08","08","21:00","23.3","","8.2","","38","","19","","8","","9.7","","89.09","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 22:00","2018","08","08","22:00","23.2","","8.9","","40","","21","","11","","9.7","","89.12","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-08 23:00","2018","08","08","23:00","21.1","","8.9","","45","","19","","6","","9.7","","89.12","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 00:00","2018","08","09","00:00","19.1","","9.7","","54","","21","","7","","9.7","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 01:00","2018","08","09","01:00","20.3","","8.6","","47","","21","","8","","8.1","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 02:00","2018","08","09","02:00","16.4","","9.2","","62","","21","","9","","8.1","","89.16","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 03:00","2018","08","09","03:00","15.7","","8.6","","63","","4","","3","","8.1","","89.19","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 04:00","2018","08","09","04:00","15.8","","7.7","","58","","36","","3","","8.1","","89.23","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 05:00","2018","08","09","05:00","15.0","","6.5","","57","","20","","5","","4.8","","89.26","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 06:00","2018","08","09","06:00","15.0","","6.2","","56","","20","","3","","6.4","","89.30","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 07:00","2018","08","09","07:00","16.7","","7.3","","54","","15","","4","","6.4","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 08:00","2018","08","09","08:00","19.5","","7.2","","44","","22","","7","","6.4","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 09:00","2018","08","09","09:00","23.6","","9.0","","39","","19","","4","","6.4","","89.34","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 10:00","2018","08","09","10:00","26.2","","9.1","","34","","22","","12","","6.4","","89.33","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 11:00","2018","08","09","11:00","29.3","","6.6","","23","","21","","10","","6.4","","89.30","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 12:00","2018","08","09","12:00","30.8","","5.3","","20","","19","","13","","8.1","","89.26","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 13:00","2018","08","09","13:00","31.7","","6.1","","20","","21","","15","","8.1","","89.23","","31","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 14:00","2018","08","09","14:00","32.6","","6.0","","19","","17","","13","","8.1","","89.18","","32","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 15:00","2018","08","09","15:00","33.2","","6.1","","18","","19","","9","","8.1","","89.14","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 16:00","2018","08","09","16:00","33.4","","6.7","","19","","16","","17","","9.7","","89.11","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 17:00","2018","08","09","17:00","33.1","","6.7","","19","","14","","23","","9.7","","89.08","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 18:00","2018","08","09","18:00","32.3","","7.7","","21","","15","","14","","9.7","","89.06","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 19:00","2018","08","09","19:00","31.2","","7.2","","22","","15","","21","","9.7","","89.05","","31","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 20:00","2018","08","09","20:00","28.6","","7.9","","27","","16","","19","","9.7","","89.06","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 21:00","2018","08","09","21:00","25.8","","8.2","","32","","16","","16","","8.1","","89.08","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 22:00","2018","08","09","22:00","24.9","","8.3","","34","","0","","1","","8.1","","89.10","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-09 23:00","2018","08","09","23:00","23.8","","8.7","","38","","20","","11","","8.1","","89.08","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 00:00","2018","08","10","00:00","23.0","","8.6","","39","","21","","9","","8.1","","89.07","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 01:00","2018","08","10","01:00","20.0","","8.7","","48","","36","","2","","6.4","","89.07","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 02:00","2018","08","10","02:00","20.0","","8.6","","47","","20","","6","","8.1","","89.05","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 03:00","2018","08","10","03:00","18.7","","8.3","","50","","21","","7","","8.1","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 04:00","2018","08","10","04:00","18.1","","7.8","","51","","20","","3","","8.1","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 05:00","2018","08","10","05:00","16.6","","7.2","","54","","20","","7","","8.1","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 06:00","2018","08","10","06:00","17.7","","6.7","","48","","18","","5","","6.4","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 07:00","2018","08","10","07:00","17.8","","9.7","","59","","36","","1","","6.4","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 08:00","2018","08","10","08:00","21.4","","8.8","","44","","22","","5","","6.4","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 09:00","2018","08","10","09:00","25.5","","8.9","","34","","22","","8","","6.4","","89.01","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 10:00","2018","08","10","10:00","29.0","","9.5","","29","","22","","9","","6.4","","88.99","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 11:00","2018","08","10","11:00","32.3","","8.0","","22","","21","","11","","6.4","","88.98","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 12:00","2018","08","10","12:00","33.7","","6.6","","18","","19","","13","","6.4","","88.94","","34","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 13:00","2018","08","10","13:00","34.6","","7.9","","19","","20","","12","","6.4","","88.88","","35","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 14:00","2018","08","10","14:00","34.8","","5.4","","16","","36","","2","","8.1","","88.82","","34","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 15:00","2018","08","10","15:00","35.9","","6.2","","16","","21","","10","","8.1","","88.77","","36","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 16:00","2018","08","10","16:00","36.4","","6.5","","15","","12","","14","","8.1","","88.71","","36","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 17:00","2018","08","10","17:00","34.6","","5.4","","16","","17","","17","","9.7","","88.67","","34","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 18:00","2018","08","10","18:00","33.1","","6.3","","18","","14","","12","","9.7","","88.65","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 19:00","2018","08","10","19:00","31.8","","7.8","","22","","11","","11","","9.7","","88.66","","32","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 20:00","2018","08","10","20:00","34.9","","2.4","","13","","26","","7","","9.7","","88.69","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 21:00","2018","08","10","21:00","30.1","","5.7","","21","","24","","6","","9.7","","88.68","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 22:00","2018","08","10","22:00","27.7","","6.5","","26","","21","","7","","9.7","","88.68","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-10 23:00","2018","08","10","23:00","24.4","","8.1","","35","","24","","4","","9.7","","88.66","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 00:00","2018","08","11","00:00","23.9","","7.8","","35","","10","","4","","8.1","","88.65","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 01:00","2018","08","11","01:00","21.3","","7.6","","41","","36","","19","","8.1","","88.71","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 02:00","2018","08","11","02:00","20.8","","14.3","","66","","34","","24","","6.4","","88.74","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 03:00","2018","08","11","03:00","19.7","","12.1","","61","","35","","31","","4.8","","88.85","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 04:00","2018","08","11","04:00","18.9","","10.5","","58","","35","","34","","6.4","","88.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 05:00","2018","08","11","05:00","18.9","","9.6","","54","","34","","35","","4.8","","89.08","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 06:00","2018","08","11","06:00","18.8","","8.8","","52","","35","","26","","3.2","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 07:00","2018","08","11","07:00","18.8","","8.4","","50","","35","","24","","3.2","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 08:00","2018","08","11","08:00","18.5","","8.4","","51","","33","","35","","3.2","","89.17","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 09:00","2018","08","11","09:00","19.3","","7.4","","46","","35","","26","","3.6","","89.27","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 10:00","2018","08","11","10:00","19.4","","6.9","","44","","36","","22","","4.8","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 11:00","2018","08","11","11:00","20.1","","7.1","","43","","36","","17","","8.1","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 12:00","2018","08","11","12:00","21.7","","7.2","","39","","2","","20","","8.1","","89.21","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 13:00","2018","08","11","13:00","22.3","","8.2","","40","","4","","18","","8.1","","89.11","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 14:00","2018","08","11","14:00","23.0","","8.8","","40","","3","","10","","8.1","","89.07","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 15:00","2018","08","11","15:00","23.6","","8.2","","37","","9","","18","","8.1","","89.03","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 16:00","2018","08","11","16:00","23.2","","8.8","","39","","8","","16","","8.1","","88.96","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 17:00","2018","08","11","17:00","22.7","","9.3","","42","","4","","22","","6.4","","89.03","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 18:00","2018","08","11","18:00","21.2","","10.5","","50","","33","","10","","6.4","","89.25","","","","","","Thunderstorms,Rain Showers,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 19:00","2018","08","11","19:00","16.9","","12.1","","73","","1","","41","","4.8","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 20:00","2018","08","11","20:00","15.6","","11.5","","76","","1","","23","","8.1","","89.11","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 21:00","2018","08","11","21:00","14.6","","10.7","","78","","1","","20","","9.7","","89.20","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 22:00","2018","08","11","22:00","14.0","","10.0","","76","","36","","19","","11.3","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-11 23:00","2018","08","11","23:00","14.2","","9.2","","72","","36","","14","","11.3","","89.24","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 00:00","2018","08","12","00:00","12.9","","8.3","","73","","4","","7","","11.3","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 01:00","2018","08","12","01:00","12.2","","8.5","","78","","34","","9","","11.3","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 02:00","2018","08","12","02:00","11.6","","8.5","","81","","34","","15","","11.3","","89.10","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 03:00","2018","08","12","03:00","10.7","","8.8","","88","","35","","14","","11.3","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 04:00","2018","08","12","04:00","10.1","","8.5","","90","","36","","12","","11.3","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 05:00","2018","08","12","05:00","9.5","","8.3","","92","","34","","14","","9.7","","88.97","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 06:00","2018","08","12","06:00","10.3","","8.5","","89","","35","","11","","9.7","","89.02","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 07:00","2018","08","12","07:00","10.6","","8.6","","87","","36","","13","","9.7","","89.03","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 08:00","2018","08","12","08:00","11.6","","8.9","","83","","9","","5","","9.7","","88.97","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 09:00","2018","08","12","09:00","12.8","","9.8","","82","","34","","9","","9.7","","88.98","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 10:00","2018","08","12","10:00","14.1","","8.5","","68","","33","","8","","9.7","","88.99","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 11:00","2018","08","12","11:00","15.3","","8.7","","64","","1","","8","","9.7","","88.99","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 12:00","2018","08","12","12:00","15.8","","9.2","","65","","5","","9","","9.7","","89.02","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 13:00","2018","08","12","13:00","16.1","","9.2","","64","","1","","13","","9.7","","89.07","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 14:00","2018","08","12","14:00","17.3","","9.0","","58","","7","","9","","9.7","","89.03","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 15:00","2018","08","12","15:00","17.8","","8.9","","56","","5","","25","","6.4","","89.03","","","","","","Thunderstorms,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 16:00","2018","08","12","16:00","13.6","","9.5","","76","","36","","30","","12.9","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 17:00","2018","08","12","17:00","15.1","","7.8","","61","","35","","32","","14.5","","89.25","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 18:00","2018","08","12","18:00","12.7","","6.5","","66","","35","","32","","16.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 19:00","2018","08","12","19:00","11.8","","6.3","","69","","34","","30","","16.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 20:00","2018","08","12","20:00","11.3","","6.8","","74","","34","","25","","24.1","","89.45","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 21:00","2018","08","12","21:00","10.5","","5.7","","72","","35","","27","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 22:00","2018","08","12","22:00","9.4","","5.8","","78","","34","","20","","24.1","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-12 23:00","2018","08","12","23:00","8.7","","5.2","","79","","34","","21","","24.1","","89.57","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 00:00","2018","08","13","00:00","8.7","","5.0","","77","","31","","16","","24.1","","89.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 01:00","2018","08","13","01:00","8.5","","5.2","","80","","35","","11","","24.1","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 02:00","2018","08","13","02:00","8.9","","5.8","","81","","32","","8","","24.1","","89.69","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 03:00","2018","08","13","03:00","8.8","","5.8","","81","","33","","12","","24.1","","89.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 04:00","2018","08","13","04:00","8.9","","5.7","","80","","32","","10","","24.1","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 05:00","2018","08","13","05:00","9.0","","5.7","","80","","34","","5","","24.1","","89.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 06:00","2018","08","13","06:00","8.6","","5.6","","81","","1","","5","","24.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 07:00","2018","08","13","07:00","10.2","","5.4","","72","","1","","4","","64.4","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 08:00","2018","08","13","08:00","10.8","","5.2","","68","","36","","1","","24.1","","89.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 09:00","2018","08","13","09:00","11.8","","5.8","","66","","8","","8","","24.1","","89.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 10:00","2018","08","13","10:00","14.2","","6.9","","61","","16","","14","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 11:00","2018","08","13","11:00","14.9","","7.1","","59","","14","","13","","24.1","","89.60","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 12:00","2018","08","13","12:00","16.2","","7.3","","55","","15","","13","","24.1","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 13:00","2018","08","13","13:00","17.9","","5.7","","44","","21","","9","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 14:00","2018","08","13","14:00","18.5","","5.3","","42","","15","","5","","24.1","","89.50","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 15:00","2018","08","13","15:00","19.5","","5.9","","41","","11","","5","","24.1","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 16:00","2018","08","13","16:00","20.1","","5.6","","38","","19","","16","","16.1","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 17:00","2018","08","13","17:00","20.7","","5.6","","37","","15","","19","","16.1","","89.34","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 18:00","2018","08","13","18:00","20.0","","5.8","","39","","18","","13","","9.7","","89.28","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 19:00","2018","08","13","19:00","19.0","","5.8","","41","","17","","17","","9.7","","89.23","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 20:00","2018","08","13","20:00","17.4","","5.7","","46","","17","","18","","9.7","","89.24","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 21:00","2018","08","13","21:00","16.3","","6.3","","51","","16","","16","","9.7","","89.24","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 22:00","2018","08","13","22:00","14.9","","6.2","","56","","17","","16","","9.7","","89.22","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-13 23:00","2018","08","13","23:00","13.2","","6.4","","63","","17","","16","","11.3","","89.20","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 00:00","2018","08","14","00:00","13.4","","6.8","","64","","18","","14","","11.3","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 01:00","2018","08","14","01:00","12.3","","6.9","","69","","19","","14","","16.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 02:00","2018","08","14","02:00","11.7","","6.6","","71","","19","","10","","16.1","","89.10","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 03:00","2018","08","14","03:00","12.0","","6.5","","69","","23","","8","","16.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 04:00","2018","08","14","04:00","9.9","","5.7","","75","","19","","10","","16.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 05:00","2018","08","14","05:00","9.7","","5.2","","73","","19","","4","","9.7","","89.00","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 06:00","2018","08","14","06:00","11.6","","4.8","","63","","20","","7","","9.7","","88.97","","","","","","Smoke"
